1.000000000000000021e-02 1.118699491595580353e+00 1.642026294453174717e+00 2.410164992414550955e+00 3.537638410714428527e+00 5.192543068358340008e+00 7.621610912832426088e+00 1.118699491595580575e+01 1.642026294453175339e+01 2.410164992414550511e+01 3.537638410714429682e+01 5.192543068358340008e+01 7.621610912832429108e+01 5.158763006329536438e-02 1.892699003219604492e-01 8.042501211166381836e-01 3.511290788650512695e+00 9.725567817687988281e+00 1.701146697998046875e+01 1.883155441284179688e+01 1.050314140319824219e+01 3.334853410720825195e+00 6.207378506660461426e-01 2.757684886455535889e-02 1.876379087661916856e-06
1.100000000000052325e-02 1.116638902893678509e+00 1.639001763865652883e+00 2.405725588633285561e+00 3.531122257095608674e+00 5.182978662848924500e+00 7.607572285430464376e+00 1.116638902893678775e+01 1.639001763865653416e+01 2.405725588633285383e+01 3.531122257095609740e+01 5.182978662848923790e+01 7.607572285430467218e+01 5.301516875624656677e-02 1.925242692232131958e-01 8.213943243026733398e-01 3.682050228118896484e+00 1.069688701629638672e+01 1.949137687683105469e+01 2.200191879272460938e+01 1.249629878997802734e+01 3.652367830276489258e+00 5.514477491378784180e-01 4.629775881767272949e-03 9.598908945918083191e-06
1.200000000000082771e-02 1.114653487587209613e+00 1.636087572732892292e+00 2.401448141022908711e+00 3.524843822625805867e+00 5.173763181332334149e+00 7.594045808409629394e+00 1.114653487587209924e+01 1.636087572732892781e+01 2.401448141022908445e+01 3.524843822625807377e+01 5.173763181332333971e+01 7.594045808409632059e+01 5.608240514993667603e-02 2.175758033990859985e-01 9.487230181694030762e-01 4.185809612274169922e+00 1.243590736389160156e+01 2.340515327453613281e+01 2.742105674743652344e+01 1.652300834655761719e+01 5.348180294036865234e+00 8.904812932014465332e-01 1.411931123584508896e-02 1.022050014398701023e-06
1.300000000000024573e-02 1.112829684249020401e+00 1.633410595528811182e+00 2.397518875843317687e+00 3.519076450072909257e+00 5.165297836123088793e+00 7.581620380911330948e+00 1.112829684249020445e+01 1.633410595528811626e+01 2.397518875843317687e+01 3.519076450072910234e+01 5.165297836123088615e+01 7.581620380911334678e+01 6.197663396596908569e-02 2.355171889066696167e-01 1.030139684677124023e+00 4.508198261260986328e+00 1.367959880828857422e+01 2.650882148742675781e+01 3.201467514038085938e+01 1.988882255554199219e+01 6.585044860839843750e+00 1.166360139846801758e+00 2.484662830829620361e-02 2.860301151486055460e-07
1.400000000000011478e-02 1.111091525144244585e+00 1.630859326867810655e+00 2.393774125571193956e+00 3.513579908366058380e+00 5.157230016231319603e+00 7.569778440782885198e+00 1.111091525144244763e+01 1.630859326867811276e+01 2.393774125571193778e+01 3.513579908366059357e+01 5.157230016231319070e+01 7.569778440782887685e+01 6.602336466312408447e-02 2.394320517778396606e-01 1.054946422576904297e+00 4.585615634918212891e+00 1.448062229156494141e+01 2.905551147460937500e+01 3.597104644775390625e+01 2.297817420959472656e+01 7.454465866088867188e+00 1.136478424072265625e+00 3.036013804376125336e-02 1.451619908721113461e-07
1.500000000000080089e-02 1.109299423170699850e+00 1.628228880903537679e+00 2.389913158911314728e+00 3.507912784330374567e+00 5.148911815722218677e+00 7.557568992167693622e+00 1.109299423170699939e+01 1.628228880903538212e+01 2.389913158911314639e+01 3.507912784330375899e+01 5.148911815722217966e+01 7.557568992167696820e+01 6.703960895538330078e-02 2.589921057224273682e-01 1.140944719314575195e+00 4.989326477050781250e+00 1.561087226867675781e+01 3.105553436279296875e+01 3.818551635742187500e+01 2.406585311889648438e+01 7.779030323028564453e+00 1.253694653511047363e+00 3.155558183789253235e-02 2.994079295604024082e-08
1.600000000000018074e-02 1.107668933165434577e+00 1.625835648867944405e+00 2.386400374682221326e+00 3.502756722211596507e+00 5.141343751520462746e+00 7.546460593075039469e+00 1.107668933165434844e+01 1.625835648867944982e+01 2.386400374682220971e+01 3.502756722211597662e+01 5.141343751520462035e+01 7.546460593075042311e+01 7.105100154876708984e-02 2.673974931240081787e-01 1.181234240531921387e+00 5.194448471069335938e+00 1.640675926208496094e+01 3.318692779541015625e+01 4.163581466674804688e+01 2.683061790466308594e+01 9.023105621337890625e+00 1.608896493911743164e+00 3.043105639517307281e-02 2.878489802071726444e-08
1.700000000000030653e-02 1.106225690628332536e+00 1.623717258528984742e+00 2.383291002894158517e+00 3.498192788578313728e+00 5.134644813076054248e+00 7.536627896132491067e+00 1.106225690628332714e+01 1.623717258528985496e+01 2.383291002894158339e+01 3.498192788578315060e+01 5.134644813076053538e+01 7.536627896132493731e+01 7.391245663166046143e-02 2.851194441318511963e-01 1.259563326835632324e+00 5.413238048553466797e+00 1.743494987487792969e+01 3.605249023437500000e+01 4.609074020385742188e+01 3.003124237060546875e+01 1.000940513610839844e+01 1.688767075538635254e+00 3.803695738315582275e-02 -1.402846172560145988e-09
1.800000000000024497e-02 1.104894811014663247e+00 1.621763794406748005e+00 2.380423709686213307e+00 3.493984177707634142e+00 5.128467417122364758e+00 7.527560718875854207e+00 1.104894811014663425e+01 1.621763794406748715e+01 2.380423709686213130e+01 3.493984177707635297e+01 5.128467417122364225e+01 7.527560718875857049e+01 7.780007272958755493e-02 2.927560508251190186e-01 1.295532941818237305e+00 5.451142787933349609e+00 1.806154441833496094e+01 3.869077682495117188e+01 5.076652526855468750e+01 3.409087371826171875e+01 1.161059188842773438e+01 1.813697934150695801e+00 3.039574250578880310e-02 1.070786748158525370e-08
1.900000000000003769e-02 1.103607331219106813e+00 1.619874032505751904e+00 2.377649918551951291e+00 3.489912809112227343e+00 5.122491465279806810e+00 7.518789221138002965e+00 1.103607331219106946e+01 1.619874032505752481e+01 2.377649918551950847e+01 3.489912809112228587e+01 5.122491465279806278e+01 7.518789221138005985e+01 7.948102056980133057e-02 3.115355670452117920e-01 1.375807166099548340e+00 5.827425003051757812e+00 1.915116691589355469e+01 4.078372192382812500e+01 5.334532165527343750e+01 3.587069320678710938e+01 1.218444728851318359e+01 2.069790601730346680e+00 3.772829473018646240e-02 -1.322256193425630499e-09
