1.000000000000000021e-02 1.169333236790134567e+00 1.880897223428666498e+00 3.025462933742477212e+00 4.866521067410562118e+00 7.827901983335518565e+00 1.259134577081213990e+01 2.025344577099481924e+01 3.257809554793681173e+01 5.240255517658363260e+01 8.429061744859423300e+01 1.355832395180629817e+02 2.180885061071413418e+02 1.178965806961059570e+00 4.925117969512939453e+00 2.418939781188964844e+01 1.179003601074218750e+02 2.900657043457031250e+02 3.727470703125000000e+02 1.631642303466796875e+02 2.061439132690429688e+01 -1.241527572274208069e-01 4.820623144041746855e-05 0.000000000000000000e+00 1.723742502901526308e-11
1.100000000000028559e-02 1.167287634119839046e+00 1.877606828302843756e+00 3.020170263645172604e+00 4.858007695706640483e+00 7.814208045032800420e+00 1.256931878165198491e+01 2.021801489342431779e+01 3.252110423258778837e+01 5.231088344142131774e+01 8.414316152524511949e+01 1.353460535491027770e+02 2.177069874635097619e+02 1.027646064758300781e+00 4.101598739624023438e+00 2.129248809814453125e+01 1.108167343139648438e+02 2.599075012207031250e+02 2.943870544433593750e+02 1.049738082885742188e+02 9.998139381408691406e+00 -2.771360566839575768e-03 -2.438416686345590279e-06 6.243645600534364348e-10 6.932725921116045242e-11
1.200000000000033852e-02 1.165169913750081054e+00 1.874200430333339051e+00 3.014691000522264908e+00 4.849194185177680971e+00 7.800031327087037170e+00 1.254651523123319024e+01 2.018133490065786972e+01 3.246210368904797150e+01 5.221597982025216567e+01 8.399050704495310526e+01 1.351005055914364164e+02 2.173120183843266489e+02 1.062408447265625000e+00 4.208124637603759766e+00 2.162219047546386719e+01 1.079096450805664062e+02 2.507168579101562500e+02 2.753984375000000000e+02 9.330546569824218750e+01 7.625611782073974609e+00 -6.304475828073918819e-04 -6.168312438603607006e-07 -4.340778014810808827e-10 3.207058230092485474e-11
1.300000000000049033e-02 1.163049698742919968e+00 1.870790019686851435e+00 3.009205282923628655e+00 4.840370292488106685e+00 7.785837909216515307e+00 1.252368481863249272e+01 2.014461169950414288e+01 3.240303364390406671e+01 5.212096440428403810e+01 8.383767274036432582e+01 1.348546683825884145e+02 2.169165840385049364e+02 1.079689145088195801e+00 4.105692386627197266e+00 2.122862243652343750e+01 1.048382644653320312e+02 2.390773925781250000e+02 2.546159362792968750e+02 8.303826904296875000e+01 6.675312042236328125e+00 -2.274427533848211169e-04 -2.238339504856412532e-07 -1.628835955003182789e-10 3.300175757670054111e-11
1.400000000000009223e-02 1.161297253764989934e+00 1.867971174904633269e+00 3.004671111519500393e+00 4.833076981961857754e+00 7.774106465102191166e+00 1.250481454284865102e+01 2.011425846211170665e+01 3.235420982008954383e+01 5.204243025186227811e+01 8.371134889649592026e+01 1.346514738100667898e+02 2.165897412744004669e+02 1.023389101028442383e+00 4.067252159118652344e+00 2.225142478942871094e+01 1.063733062744140625e+02 2.238452758789062500e+02 2.206274108886718750e+02 7.480983734130859375e+01 6.553884029388427734e+00 -8.685573993716388941e-05 -6.990189405087221530e-08 -8.186068489735021103e-11 2.745027816164480328e-11
1.500000000000018680e-02 1.159682240629432259e+00 1.865373392145280862e+00 3.000492523050955818e+00 4.826355634102190706e+00 7.763295035024612822e+00 1.248742412908599242e+01 2.008628561405493684e+01 3.230921490282729280e+01 5.197005497654787831e+01 8.359493173661304866e+01 1.344642143480983520e+02 2.162885304723847639e+02 1.006065964698791504e+00 3.876174211502075195e+00 2.096866035461425781e+01 1.024603118896484375e+02 2.156921539306640625e+02 2.106604614257812500e+02 7.196727752685546875e+01 4.731731891632080078e+00 -3.006142287631519139e-05 -1.502952251541955775e-08 -2.468968779423263982e-11 1.948175128163587289e-11
1.600000000000092321e-02 1.158134658298823005e+00 1.862884073260733686e+00 2.996488401017252556e+00 4.819914919190044778e+00 7.752935008973865116e+00 1.247075980824021535e+01 2.005948070179982423e+01 3.226609863498453024e+01 5.190070154852707418e+01 8.348337528196401536e+01 1.342847734332220284e+02 2.159998959685996169e+02 9.870356321334838867e-01 3.977280855178833008e+00 2.141711616516113281e+01 1.009042205810546875e+02 2.122835998535156250e+02 1.853299102783203125e+02 6.098303985595703125e+01 5.204994201660156250e+00 -1.563647310831584036e-05 -9.266650558004130289e-09 1.543618531607560129e-11 9.787020152640657500e-12
1.700000000000066042e-02 1.156420917998172815e+00 1.860127485769883737e+00 2.992054371782001621e+00 4.812782689458784624e+00 7.741462666722474850e+00 1.245230630327862187e+01 2.002979784908277949e+01 3.221835313908792386e+01 5.182390190935007013e+01 8.335984143930605228e+01 1.340860666366097576e+02 2.156802718868875672e+02 9.548554420471191406e-01 3.894684791564941406e+00 2.109911918640136719e+01 9.809082031250000000e+01 2.043441009521484375e+02 1.702984313964843750e+02 5.569982147216796875e+01 5.476566791534423828e+00 -6.212484549905639142e-06 -3.494020184291457554e-09 -5.377516140714355686e-12 3.835085461006970675e-12
1.800000000000017905e-02 1.154854966064870148e+00 1.857608618991191118e+00 2.988002721336115997e+00 4.806265524091204000e+00 7.730979668498497936e+00 1.243544417909338051e+01 2.000267476597586835e+01 3.217472508670599751e+01 5.175372526508223814e+01 8.324696082392627261e+01 1.339044957812139387e+02 2.153882113287638447e+02 9.072287678718566895e-01 3.821648120880126953e+00 2.078596878051757812e+01 9.477806091308593750e+01 1.963355865478515625e+02 1.563200073242187500e+02 4.986207962036132812e+01 5.281701564788818359e+00 -1.605683905836485792e-06 -1.740441346598231576e-09 1.319580122255414878e-11 4.131622127756529039e-12
1.900000000000075587e-02 1.153526987420780081e+00 1.855472537277394807e+00 2.984566788756687128e+00 4.800738753924065350e+00 7.722089741884904157e+00 1.242114454426054948e+01 1.997967350114656426e+01 3.213772706613185193e+01 5.169421316709271963e+01 8.315123435661386964e+01 1.337505177355108970e+02 2.151405343881623651e+02 9.365942478179931641e-01 3.841206073760986328e+00 2.095845222473144531e+01 9.335232543945312500e+01 1.910998992919921875e+02 1.461234588623046875e+02 4.354372787475585938e+01 4.367380619049072266e+00 -1.340204762527719140e-04 -1.807771710105043894e-08 3.395779837878087903e-11 4.164717182231214565e-12
