1.000000000000000021e-02 1.113704251964763525e+00 1.634694285381464995e+00 2.399403074868896812e+00 3.521842076022708490e+00 5.169357219866721032e+00 7.587578741397231319e+00 1.113704251964763792e+01 1.634694285381465662e+01 2.399403074868896724e+01 3.521842076022709733e+01 5.169357219866720499e+01 7.587578741397234694e+01 5.969364568591117859e-02 2.173263579607009888e-01 9.188375473022460938e-01 3.999229192733764648e+00 1.119137573242187500e+01 1.999758148193359375e+01 2.261383819580078125e+01 1.311100292205810547e+01 4.461375236511230469e+00 9.299096465110778809e-01 4.771968349814414978e-02 3.409722694414085709e-06
1.100000000000086325e-02 1.111278411549028844e+00 1.631133638595881674e+00 2.394176760124756775e+00 3.514170895068897238e+00 5.158097466080920235e+00 7.571051683036828628e+00 1.111278411549029066e+01 1.631133638595882118e+01 2.394176760124756598e+01 3.514170895068898659e+01 5.158097466080919702e+01 7.571051683036830582e+01 6.075662001967430115e-02 2.162000238895416260e-01 9.244199395179748535e-01 4.181961059570312500e+00 1.225473308563232422e+01 2.248853492736816406e+01 2.558364295959472656e+01 1.457885837554931641e+01 4.206462860107421875e+00 6.133231520652770996e-01 1.270498149096965790e-02 2.303564360772725195e-05
1.200000000000078261e-02 1.109437204955989076e+00 1.628431116907076870e+00 2.390210000769196430e+00 3.508348488591972902e+00 5.149551342118292574e+00 7.558507688543476100e+00 1.109437204955989209e+01 1.628431116907077580e+01 2.390210000769196341e+01 3.508348488591973791e+01 5.149551342118292041e+01 7.558507688543478764e+01 6.730064749717712402e-02 2.527157366275787354e-01 1.079651832580566406e+00 4.752419948577880859e+00 1.409312915802001953e+01 2.652435874938964844e+01 3.107329940795898438e+01 1.858880805969238281e+01 5.914454460144042969e+00 1.020307302474975586e+00 1.995075680315494537e-02 2.644523419803590514e-06
1.300000000000020584e-02 1.107844048904075285e+00 1.626092683620870227e+00 2.386777650104319193e+00 3.503310486799843915e+00 5.142156566777527082e+00 7.547653642714070799e+00 1.107844048904075507e+01 1.626092683620870716e+01 2.386777650104318838e+01 3.503310486799845336e+01 5.142156566777526905e+01 7.547653642714072930e+01 7.285544276237487793e-02 2.700403630733489990e-01 1.173681020736694336e+00 5.153509616851806641e+00 1.564803695678710938e+01 3.014485740661621094e+01 3.611696624755859375e+01 2.198048591613769531e+01 6.944740772247314453e+00 1.139338731765747070e+00 3.896865621209144592e-02 7.897774025877879467e-07
1.400000000000022407e-02 1.106094263558507373e+00 1.623524349972149672e+00 2.383007851855718062e+00 3.497777179691464067e+00 5.134034782656319074e+00 7.535732493929176989e+00 1.106094263558507507e+01 1.623524349972150205e+01 2.383007851855717973e+01 3.497777179691465221e+01 5.134034782656318896e+01 7.535732493929180009e+01 7.597579807043075562e-02 2.821183204650878906e-01 1.230416893959045410e+00 5.349592208862304688e+00 1.676643180847167969e+01 3.348353195190429688e+01 4.143831253051757812e+01 2.643967056274414062e+01 8.703381538391113281e+00 1.278567433357238770e+00 3.620220348238945007e-02 5.115957151247130241e-07
1.500000000000032210e-02 1.104419290544993659e+00 1.621065825809627547e+00 2.379399231890536814e+00 3.492480449949444843e+00 5.126260246620191197e+00 7.524321035629247589e+00 1.104419290544993792e+01 1.621065825809628080e+01 2.379399231890536726e+01 3.492480449949445642e+01 5.126260246620191197e+01 7.524321035629250787e+01 8.145113289356231689e-02 3.062141537666320801e-01 1.336752772331237793e+00 5.786081790924072266e+00 1.810350799560546875e+01 3.615913009643554688e+01 4.471804809570312500e+01 2.815195655822753906e+01 9.154213905334472656e+00 1.562721371650695801e+00 6.031764671206474304e-02 1.221175551791020553e-07
1.600000000000032299e-02 1.102923766030664332e+00 1.618870696022784106e+00 2.376177221997072930e+00 3.487751186187546981e+00 5.119318636734086603e+00 7.514132145722303591e+00 1.102923766030664510e+01 1.618870696022784728e+01 2.376177221997072664e+01 3.487751186187548313e+01 5.119318636734085715e+01 7.514132145722307143e+01 7.617284357547760010e-02 3.212216496467590332e-01 1.399383187294006348e+00 6.009284019470214844e+00 1.904349327087402344e+01 3.870675277709960938e+01 4.859329223632812500e+01 3.146856498718261719e+01 1.086434459686279297e+01 1.806653380393981934e+00 4.263912886381149292e-02 1.518652652521268465e-07
1.700000000000027184e-02 1.101537860358090315e+00 1.616836464691586706e+00 2.373191378738967128e+00 3.483368567640065638e+00 5.112885832439825862e+00 7.504690080290433052e+00 1.101537860358090448e+01 1.616836464691587238e+01 2.373191378738967217e+01 3.483368567640066971e+01 5.112885832439825862e+01 7.504690080290436072e+01 8.491680026054382324e-02 3.303416669368743896e-01 1.444920301437377930e+00 6.162400245666503906e+00 1.995716094970703125e+01 4.152901840209960938e+01 5.319782257080078125e+01 3.494761657714843750e+01 1.185696506500244141e+01 1.811336636543273926e+00 4.136102646589279175e-02 4.683102261537896993e-08
1.800000000000041150e-02 1.100220845578160800e+00 1.614903351362158901e+00 2.370353956409802620e+00 3.479203801223383241e+00 5.106772791343602513e+00 7.495717363046452419e+00 1.100220845578161111e+01 1.614903351362159611e+01 2.370353956409802265e+01 3.479203801223384573e+01 5.106772791343602336e+01 7.495717363046455262e+01 9.292405098676681519e-02 3.525300025939941406e-01 1.544510245323181152e+00 6.600780963897705078e+00 2.135256004333496094e+01 4.443627548217773438e+01 5.687934875488281250e+01 3.710949707031250000e+01 1.224573421478271484e+01 2.042629957199096680e+00 5.285840481519699097e-02 8.041504351297135145e-09
1.900000000000053382e-02 1.098883972312406199e+00 1.612941089761780633e+00 2.367473750269884825e+00 3.474976236760610959e+00 5.100567575321320213e+00 7.486609351513509480e+00 1.098883972312406421e+01 1.612941089761781299e+01 2.367473750269884292e+01 3.474976236760612380e+01 5.100567575321319680e+01 7.486609351513513388e+01 9.827346354722976685e-02 3.723107874393463135e-01 1.627849936485290527e+00 6.884475231170654297e+00 2.244627380371093750e+01 4.737701797485351562e+01 6.165289306640625000e+01 4.097567749023437500e+01 1.388881015777587891e+01 2.418477296829223633e+00 6.338991969823837280e-02 1.045158293244696779e-09
