1.000000000000000021e-02 1.112789606213991256e+00 1.633351769018347888e+00 2.397432530334342893e+00 3.518949712198073065e+00 5.165111810363224976e+00 7.581347332437244013e+00 1.112789606213991433e+01 1.633351769018348421e+01 2.397432530334342360e+01 3.518949712198074309e+01 5.165111810363224265e+01 7.581347332437246678e+01 9.371918439865112305e-01 2.338665723800659180e+00 6.942200660705566406e+00 2.009892654418945312e+01 5.103847503662109375e+01 1.041258926391601562e+02 1.553273925781250000e+02 1.675062255859375000e+02 1.065459594726562500e+02 4.297716903686523438e+01 1.299405670166015625e+01 8.392776489257812500e+00
1.100000000000008263e-02 1.110127341497922693e+00 1.629444098817886433e+00 2.391696854875996703e+00 3.510530891960995437e+00 5.152754672184999940e+00 7.563209534069340378e+00 1.110127341497922870e+01 1.629444098817887010e+01 2.391696854875996436e+01 3.510530891960996058e+01 5.152754672184999407e+01 7.563209534069343931e+01 9.015986323356628418e-01 2.185671567916870117e+00 6.429525852203369141e+00 1.853939056396484375e+01 4.730665206909179688e+01 9.726988983154296875e+01 1.436937713623046875e+02 1.497640838623046875e+02 8.448913574218750000e+01 2.419259452819824219e+01 4.364297389984130859e+00 1.319395661354064941e+00
1.200000000000031250e-02 1.105224100815983546e+00 1.622247125735961193e+00 2.381133143057251544e+00 3.495025483490070251e+00 5.129995844987194964e+00 7.529804144176464931e+00 1.105224100815983768e+01 1.622247125735961859e+01 2.381133143057251189e+01 3.495025483490071139e+01 5.129995844987194431e+01 7.529804144176468128e+01 9.462347030639648438e-01 2.298260927200317383e+00 6.794702529907226562e+00 1.954542732238769531e+01 4.976807785034179688e+01 1.024910812377929688e+02 1.528186798095703125e+02 1.604057922363281250e+02 9.351895904541015625e+01 2.948989677429199219e+01 5.799929141998291016e+00 1.066886663436889648e+00
1.300000000000031339e-02 1.103379500227184451e+00 1.619539622342666796e+00 2.377159071559489689e+00 3.489192344256177414e+00 5.121433967491749506e+00 7.517237026659181254e+00 1.103379500227184629e+01 1.619539622342667329e+01 2.377159071559489334e+01 3.489192344256179013e+01 5.121433967491748973e+01 7.517237026659184096e+01 1.013365030288696289e+00 2.273331165313720703e+00 6.915539264678955078e+00 1.984949493408203125e+01 5.046876525878906250e+01 1.042004776000976562e+02 1.562743530273437500e+02 1.645340728759765625e+02 9.669423675537109375e+01 3.004985809326171875e+01 5.606183528900146484e+00 9.205088019371032715e-01
1.400000000000039060e-02 1.101728574034688268e+00 1.617116394086422826e+00 2.373602258899693229e+00 3.483971657239059994e+00 5.113771046911540274e+00 7.505989397443703304e+00 1.101728574034688357e+01 1.617116394086423270e+01 2.373602258899693140e+01 3.483971657239060704e+01 5.113771046911539742e+01 7.505989397443705968e+01 9.609066247940063477e-01 2.372748374938964844e+00 6.995753288269042969e+00 2.000369644165039062e+01 5.086741638183593750e+01 1.054570693969726562e+02 1.594206695556640625e+02 1.692360534667968750e+02 1.010103225708007812e+02 3.344994354248046875e+01 6.075895309448242188e+00 7.917261123657226562e-01
1.500000000000035853e-02 1.100173329637531783e+00 1.614833607499303048e+00 2.370251586418981926e+00 3.479053542625829998e+00 5.106552241884160459e+00 7.495393640711408345e+00 1.100173329637531872e+01 1.614833607499303625e+01 2.370251586418981660e+01 3.479053542625830886e+01 5.106552241884159571e+01 7.495393640711411365e+01 9.729016423225402832e-01 2.382293462753295898e+00 7.037388801574707031e+00 2.011748123168945312e+01 5.116103744506835938e+01 1.066194152832031250e+02 1.627133331298828125e+02 1.730907745361328125e+02 1.028833312988281250e+02 3.196418762207031250e+01 6.223759651184082031e+00 8.040779829025268555e-01
1.600000000000026401e-02 1.098676577507715191e+00 1.612636675819346443e+00 2.367026931708125836e+00 3.474320396802901278e+00 5.099604933911717097e+00 7.485196387157510678e+00 1.098676577507715280e+01 1.612636675819346976e+01 2.367026931708125304e+01 3.474320396802902167e+01 5.099604933911716387e+01 7.485196387157513698e+01 1.022700428962707520e+00 2.413643360137939453e+00 7.077544212341308594e+00 2.020668220520019531e+01 5.137632369995117188e+01 1.069327163696289062e+02 1.636151123046875000e+02 1.756970062255859375e+02 1.078001785278320312e+02 3.512029647827148438e+01 5.631030082702636719e+00 6.414070129394531250e-01
1.700000000000045572e-02 1.097243516957890686e+00 1.610533230593856002e+00 2.363939496346667557e+00 3.469788661440522670e+00 5.092953256065760215e+00 7.475433059286758386e+00 1.097243516957890819e+01 1.610533230593856402e+01 2.363939496346667468e+01 3.469788661440523470e+01 5.092953256065759859e+01 7.475433059286760340e+01 9.804499149322509766e-01 2.448353767395019531e+00 7.209479808807373047e+00 2.034919357299804688e+01 5.133662414550781250e+01 1.072381057739257812e+02 1.653966979980468750e+02 1.772300415039062500e+02 1.066336059570312500e+02 3.297214889526367188e+01 6.229449272155761719e+00 6.969057321548461914e-01
1.800000000000046008e-02 1.095918342145604019e+00 1.608588139974910236e+00 2.361084493760720715e+00 3.465598090735810377e+00 5.086802339454465915e+00 7.466404748389495083e+00 1.095918342145604107e+01 1.608588139974910902e+01 2.361084493760720449e+01 3.465598090735811354e+01 5.086802339454465027e+01 7.466404748389497570e+01 9.884414672851562500e-01 2.484859943389892578e+00 7.279710292816162109e+00 2.043130874633789062e+01 5.139974594116210938e+01 1.074750747680664062e+02 1.661807098388671875e+02 1.789475250244140625e+02 1.089405822753906250e+02 3.516160202026367188e+01 6.327206611633300781e+00 5.237839818000793457e-01
1.900000000000046096e-02 1.094652237302062847e+00 1.606729752212827877e+00 2.358356753564578412e+00 3.461594315673649724e+00 5.080925601350502419e+00 7.457778876504491450e+00 1.094652237302062936e+01 1.606729752212828544e+01 2.358356753564578057e+01 3.461594315673650613e+01 5.080925601350501353e+01 7.457778876504494292e+01 9.859549403190612793e-01 2.476006746292114258e+00 7.285181999206542969e+00 2.047873306274414062e+01 5.151625061035156250e+01 1.076640777587890625e+02 1.670812988281250000e+02 1.804258422851562500e+02 1.096549606323242188e+02 3.332087326049804688e+01 5.868723392486572266e+00 5.039444565773010254e-01
