# time       Tpb[ms]      <Lnu_e>     <Lnu_ae>      <Lnu_x>    Lnu_e@000   Lnu_ae@000    Lnu_x@000    Lnu_e@045   Lnu_ae@045    Lnu_x@045    Lnu_e@090   Lnu_ae@090    Lnu_x@090    Lnu_e@135   Lnu_ae@135    Lnu_x@135    Lnu_e@180   Lnu_ae@180    Lnu_x@180      <Enu_e>     <Enu_ae>      <Enu_x>    Enu_e@000   Enu_ae@000    Enu_x@000    Enu_e@045   Enu_ae@045    Enu_x@045    Enu_e@090   Enu_ae@090    Enu_x@090    Enu_e@135   Enu_ae@135    Enu_x@135    Enu_e@180   Enu_ae@180    Enu_x@180000260  -1.93548E+00  9.54306E+01  7.86106E-05  1.55438E-05  9.34077E+01  7.85841E-05  1.60104E-05  9.50448E+01  8.02861E-05  1.55856E-05  9.65670E+01  8.15085E-05  1.49899E-05  9.55516E+01  7.90234E-05  1.50527E-05  9.38021E+01  7.73883E-05  1.55188E-05  8.22222E+00  4.63914E+00  4.31045E+00  8.21396E+00  4.62855E+00  4.28024E+00  8.22290E+00  4.65356E+00  4.29716E+00  8.23342E+00  4.64985E+00  4.26856E+00  8.22834E+00  4.59180E+00  4.23404E+00  8.21893E+00  4.58137E+00  4.29743E+00
000282   2.46790E+00  9.21741E+01  5.87677E-01  4.73000E+00  9.12798E+01  5.85747E-01  4.69144E+00  9.15474E+01  5.88705E-01  4.72846E+00  9.27253E+01  5.90609E-01  4.75766E+00  9.20105E+01  5.85270E-01  4.72737E+00  9.20320E+01  5.80877E-01  4.67794E+00  9.94467E+00  8.91968E+00  1.11146E+01  9.98009E+00  8.92299E+00  1.11062E+01  9.98157E+00  8.92806E+00  1.11128E+01  9.97323E+00  8.91616E+00  1.11035E+01  9.94510E+00  8.92682E+00  1.11037E+01  9.91980E+00  8.92104E+00  1.10894E+01
000284   2.86820E+00  1.61229E+02  6.39455E-01  1.01733E+01  1.61164E+02  6.36835E-01  1.01265E+01  1.61608E+02  6.41377E-01  1.01754E+01  1.61603E+02  6.42783E-01  1.01737E+01  1.61841E+02  6.36788E-01  1.01419E+01  1.60420E+02  6.31530E-01  1.00678E+01  1.14893E+01  9.18643E+00  1.41302E+01  1.14797E+01  9.17869E+00  1.41219E+01  1.14903E+01  9.18424E+00  1.41373E+01  1.14871E+01  9.18076E+00  1.41304E+01  1.14851E+01  9.19668E+00  1.41447E+01  1.14932E+01  9.19016E+00  1.41322E+01
000286   3.26820E+00  3.01303E+02  6.33628E-01  1.62903E+01  2.95445E+02  6.25541E-01  1.62079E+01  2.99140E+02  6.31517E-01  1.62637E+01  3.03620E+02  6.37678E-01  1.63786E+01  3.00254E+02  6.30161E-01  1.62434E+01  2.96712E+02  6.25445E-01  1.61574E+01  1.36502E+01  9.18734E+00  1.65648E+01  1.37106E+01  9.17876E+00  1.65731E+01  1.36780E+01  9.18408E+00  1.65727E+01  1.36542E+01  9.19130E+00  1.65732E+01  1.36466E+01  9.19312E+00  1.65717E+01  1.36752E+01  9.18011E+00  1.65726E+01
000288   3.66820E+00  4.52470E+02  6.53755E-01  2.23721E+01  4.41848E+02  6.34386E-01  2.19118E+01  4.48580E+02  6.46718E-01  2.23055E+01  4.57084E+02  6.63349E-01  2.26908E+01  4.50854E+02  6.50021E-01  2.22518E+01  4.42844E+02  6.33933E-01  2.17910E+01  1.48925E+01  9.06172E+00  1.84852E+01  1.48992E+01  9.05438E+00  1.84791E+01  1.49238E+01  9.05592E+00  1.84959E+01  1.49229E+01  9.05720E+00  1.84959E+01  1.48928E+01  9.05212E+00  1.84909E+01  1.48777E+01  9.03217E+00  1.84482E+01
000290   4.06820E+00  5.03223E+02  6.90416E-01  2.48515E+01  5.02669E+02  6.92768E-01  2.50370E+01  4.98987E+02  6.87034E-01  2.47810E+01  4.99163E+02  6.88322E-01  2.47929E+01  4.99934E+02  6.89668E-01  2.47449E+01  5.03818E+02  6.96101E-01  2.48753E+01  1.51064E+01  9.07595E+00  1.93280E+01  1.51251E+01  9.07697E+00  1.93042E+01  1.51114E+01  9.06771E+00  1.93614E+01  1.50947E+01  9.04420E+00  1.93779E+01  1.51023E+01  9.05649E+00  1.93171E+01  1.51443E+01  9.06482E+00  1.92730E+01
000292   4.46820E+00  5.48553E+02  7.68291E-01  2.68615E+01  5.36802E+02  7.53164E-01  2.62800E+01  5.45926E+02  7.62736E-01  2.67749E+01  5.54324E+02  7.73033E-01  2.73295E+01  5.41880E+02  7.56750E-01  2.68354E+01  5.30458E+02  7.46706E-01  2.63282E+01  1.54034E+01  9.11827E+00  1.96537E+01  1.54304E+01  9.10951E+00  1.95967E+01  1.54189E+01  9.11199E+00  1.96228E+01  1.53808E+01  9.10774E+00  1.96386E+01  1.53784E+01  9.10190E+00  1.96186E+01  1.54191E+01  9.08085E+00  1.96117E+01
000294   4.86820E+00  5.36815E+02  8.06172E-01  2.55847E+01  5.40114E+02  8.20370E-01  2.57591E+01  5.35218E+02  8.05050E-01  2.55210E+01  5.33984E+02  8.01888E-01  2.55924E+01  5.31018E+02  8.01803E-01  2.55543E+01  5.35927E+02  8.18106E-01  2.58712E+01  1.56481E+01  9.26021E+00  1.95941E+01  1.56314E+01  9.22053E+00  1.95302E+01  1.56189E+01  9.23330E+00  1.95451E+01  1.56379E+01  9.25116E+00  1.95638E+01  1.56731E+01  9.26073E+00  1.95785E+01  1.57023E+01  9.23203E+00  1.95744E+01
000296   5.26820E+00  5.47700E+02  9.72199E-01  2.65508E+01  5.42617E+02  9.80173E-01  2.64004E+01  5.44754E+02  9.71496E-01  2.64932E+01  5.51306E+02  9.73232E-01  2.68609E+01  5.42545E+02  9.61075E-01  2.66164E+01  5.38142E+02  9.66553E-01  2.65024E+01  1.58206E+01  9.51024E+00  1.94019E+01  1.58401E+01  9.50892E+00  1.93482E+01  1.58545E+01  9.52231E+00  1.93606E+01  1.58905E+01  9.50567E+00  1.93663E+01  1.58794E+01  9.52239E+00  1.94430E+01  1.58594E+01  9.49680E+00  1.94340E+01
000298   5.66820E+00  5.41305E+02  1.12249E+00  2.62988E+01  5.34092E+02  1.13215E+00  2.63174E+01  5.39470E+02  1.12274E+00  2.62003E+01  5.50337E+02  1.13241E+00  2.65507E+01  5.45152E+02  1.11421E+00  2.63883E+01  5.43005E+02  1.12151E+00  2.64909E+01  1.58424E+01  9.91143E+00  1.89830E+01  1.58350E+01  9.93095E+00  1.89952E+01  1.58493E+01  9.91707E+00  1.89981E+01  1.59055E+01  9.85188E+00  1.88999E+01  1.58974E+01  9.86370E+00  1.89091E+01  1.59036E+01  9.86298E+00  1.89269E+01
000300   6.06820E+00  5.38711E+02  1.30658E+00  2.70470E+01  5.27164E+02  1.31089E+00  2.69605E+01  5.24435E+02  1.30017E+00  2.66594E+01  5.34879E+02  1.32355E+00  2.70664E+01  5.35696E+02  1.30259E+00  2.67756E+01  5.41829E+02  1.30665E+00  2.70115E+01  1.62793E+01  1.04356E+01  1.88263E+01  1.62980E+01  1.04348E+01  1.87968E+01  1.62493E+01  1.04585E+01  1.88415E+01  1.62221E+01  1.04030E+01  1.87472E+01  1.62674E+01  1.04196E+01  1.87505E+01  1.63258E+01  1.04279E+01  1.87456E+01
000302   6.46820E+00  5.41786E+02  1.50621E+00  2.78426E+01  5.18974E+02  1.45508E+00  2.68143E+01  5.34325E+02  1.47638E+00  2.76008E+01  5.51429E+02  1.52915E+00  2.88134E+01  5.36886E+02  1.50323E+00  2.79896E+01  5.20957E+02  1.48946E+00  2.71081E+01  1.63165E+01  1.09874E+01  1.85061E+01  1.62742E+01  1.09791E+01  1.83746E+01  1.63544E+01  1.09868E+01  1.85214E+01  1.63747E+01  1.09580E+01  1.86272E+01  1.63085E+01  1.09667E+01  1.86008E+01  1.62339E+01  1.09587E+01  1.84688E+01
000304   6.86820E+00  4.87284E+02  1.86616E+00  2.56640E+01  4.82303E+02  1.83309E+00  2.56161E+01  4.86560E+02  1.84382E+00  2.56403E+01  4.86099E+02  1.83555E+00  2.56731E+01  4.84448E+02  1.85206E+00  2.58725E+01  4.78229E+02  1.87919E+00  2.56301E+01  1.58125E+01  1.18099E+01  1.76632E+01  1.58263E+01  1.17197E+01  1.76104E+01  1.58291E+01  1.17974E+01  1.76365E+01  1.58049E+01  1.17071E+01  1.76328E+01  1.58582E+01  1.17392E+01  1.77047E+01  1.58816E+01  1.18226E+01  1.76820E+01
000306   7.26820E+00  4.64352E+02  2.68966E+00  2.41274E+01  4.69101E+02  2.59634E+00  2.43984E+01  4.62927E+02  2.63072E+00  2.43277E+01  4.68500E+02  2.71872E+00  2.46962E+01  4.65842E+02  2.72082E+00  2.46008E+01  4.59810E+02  2.72988E+00  2.41768E+01  1.58092E+01  1.35429E+01  1.74069E+01  1.57345E+01  1.33221E+01  1.73782E+01  1.57874E+01  1.34295E+01  1.74168E+01  1.58160E+01  1.34624E+01  1.73856E+01  1.57826E+01  1.34414E+01  1.74234E+01  1.57482E+01  1.34361E+01  1.74053E+01
000308   7.66820E+00  5.07833E+02  3.53500E+00  2.46051E+01  5.05594E+02  3.38068E+00  2.52674E+01  5.09983E+02  3.50926E+00  2.53742E+01  5.17720E+02  3.64482E+00  2.58441E+01  4.99644E+02  3.57729E+00  2.47636E+01  4.94989E+02  3.38693E+00  2.43964E+01  1.58911E+01  1.37839E+01  1.71539E+01  1.57072E+01  1.35457E+01  1.70603E+01  1.59024E+01  1.37789E+01  1.72095E+01  1.59643E+01  1.38679E+01  1.72862E+01  1.58911E+01  1.37879E+01  1.71190E+01  1.57161E+01  1.35431E+01  1.70081E+01
000310   8.06820E+00  4.28555E+02  2.85947E+00  2.40791E+01  3.94089E+02  2.72011E+00  2.21722E+01  4.16436E+02  2.82332E+00  2.34991E+01  4.43371E+02  2.93220E+00  2.50682E+01  4.30508E+02  2.91908E+00  2.37401E+01  4.04858E+02  2.79343E+00  2.21465E+01  1.44399E+01  1.22165E+01  1.63725E+01  1.44679E+01  1.22880E+01  1.63247E+01  1.44725E+01  1.23257E+01  1.63949E+01  1.44278E+01  1.22822E+01  1.64008E+01  1.44677E+01  1.22848E+01  1.62662E+01  1.44837E+01  1.22720E+01  1.62676E+01
000312   8.46820E+00  3.50117E+02  2.60437E+00  2.13531E+01  3.44313E+02  2.57055E+00  2.15135E+01  3.40547E+02  2.59810E+00  2.08897E+01  3.48119E+02  2.65772E+00  2.11238E+01  3.49162E+02  2.61489E+00  2.14052E+01  3.49907E+02  2.56286E+00  2.20382E+01  1.38904E+01  1.17366E+01  1.63222E+01  1.38663E+01  1.17309E+01  1.63698E+01  1.39668E+01  1.18640E+01  1.62903E+01  1.40341E+01  1.18764E+01  1.63016E+01  1.39785E+01  1.17546E+01  1.63381E+01  1.39207E+01  1.16534E+01  1.64078E+01
000314   8.86820E+00  3.08910E+02  2.45374E+00  1.97445E+01  3.11081E+02  2.37800E+00  1.91706E+01  3.21484E+02  2.46138E+00  1.96389E+01  3.27132E+02  2.57264E+00  2.04675E+01  3.15028E+02  2.57221E+00  2.02233E+01  2.98162E+02  2.51695E+00  1.99046E+01  1.33086E+01  1.12205E+01  1.61406E+01  1.33365E+01  1.12244E+01  1.60132E+01  1.32941E+01  1.12723E+01  1.60034E+01  1.32903E+01  1.13322E+01  1.62027E+01  1.32966E+01  1.13688E+01  1.63104E+01  1.32337E+01  1.13141E+01  1.62928E+01
000316   9.26840E+00  2.68442E+02  2.28553E+00  1.72344E+01  2.67740E+02  2.22915E+00  1.71991E+01  2.71887E+02  2.17045E+00  1.65055E+01  2.77633E+02  2.28977E+00  1.71061E+01  2.77609E+02  2.42211E+00  1.80285E+01  2.61751E+02  2.36533E+00  1.75656E+01  1.26963E+01  1.06803E+01  1.57481E+01  1.27289E+01  1.06682E+01  1.57549E+01  1.26864E+01  1.05856E+01  1.56032E+01  1.26546E+01  1.06965E+01  1.57064E+01  1.26638E+01  1.07915E+01  1.58832E+01  1.26752E+01  1.07490E+01  1.58623E+01
000318   9.66902E+00  2.45443E+02  2.37487E+00  1.55914E+01  2.43162E+02  2.31665E+00  1.51792E+01  2.37913E+02  2.18170E+00  1.46658E+01  2.42635E+02  2.24393E+00  1.50009E+01  2.56028E+02  2.43534E+00  1.58338E+01  2.46781E+02  2.44015E+00  1.56885E+01  1.22343E+01  1.03138E+01  1.54040E+01  1.21991E+01  1.01721E+01  1.53142E+01  1.21754E+01  1.01112E+01  1.51992E+01  1.22577E+01  1.03410E+01  1.53546E+01  1.23343E+01  1.04881E+01  1.54946E+01  1.23270E+01  1.04227E+01  1.54801E+01
000320   1.00696E+01  2.16193E+02  2.49927E+00  1.47012E+01  2.14527E+02  2.46727E+00  1.45970E+01  2.08946E+02  2.38242E+00  1.43530E+01  2.21317E+02  2.49374E+00  1.50478E+01  2.32829E+02  2.61797E+00  1.55244E+01  2.16873E+02  2.50272E+00  1.46645E+01  1.19860E+01  1.00438E+01  1.52788E+01  1.19138E+01  9.90222E+00  1.52703E+01  1.18117E+01  9.84494E+00  1.50704E+01  1.19497E+01  1.00498E+01  1.51872E+01  1.20311E+01  1.01409E+01  1.53821E+01  1.19585E+01  1.00665E+01  1.53759E+01
000322   1.04703E+01  1.91546E+02  2.74436E+00  1.47620E+01  1.85171E+02  2.72815E+00  1.46175E+01  1.72306E+02  2.60997E+00  1.38840E+01  1.90995E+02  2.72059E+00  1.45287E+01  2.10620E+02  2.84144E+00  1.52712E+01  2.02071E+02  2.77629E+00  1.49606E+01  1.16941E+01  9.87950E+00  1.51696E+01  1.15767E+01  9.82774E+00  1.52196E+01  1.14272E+01  9.73533E+00  1.49854E+01  1.16226E+01  9.85282E+00  1.49868E+01  1.18402E+01  9.98464E+00  1.51485E+01  1.18650E+01  9.99525E+00  1.52574E+01
000324   1.08709E+01  1.63328E+02  3.35927E+00  1.59978E+01  1.61827E+02  3.30837E+00  1.56280E+01  1.51596E+02  3.24629E+00  1.54503E+01  1.61400E+02  3.32750E+00  1.62437E+01  1.71680E+02  3.45244E+00  1.65569E+01  1.70203E+02  3.42243E+00  1.58924E+01  1.13691E+01  1.00215E+01  1.54453E+01  1.13543E+01  9.97060E+00  1.53592E+01  1.12043E+01  9.92056E+00  1.52245E+01  1.13335E+01  1.00036E+01  1.53626E+01  1.14603E+01  1.01123E+01  1.55312E+01  1.14740E+01  1.01312E+01  1.55241E+01
000326   1.12715E+01  1.47141E+02  4.48949E+00  1.83513E+01  1.43350E+02  4.45926E+00  1.81338E+01  1.27296E+02  4.46946E+00  1.79009E+01  1.38308E+02  4.56375E+00  1.88789E+01  1.52311E+02  4.52910E+00  1.89207E+01  1.53286E+02  4.39217E+00  1.80818E+01  1.11518E+01  1.04756E+01  1.58169E+01  1.11673E+01  1.04329E+01  1.57883E+01  1.09354E+01  1.04696E+01  1.58201E+01  1.10478E+01  1.05197E+01  1.59748E+01  1.12177E+01  1.05006E+01  1.59311E+01  1.12419E+01  1.04494E+01  1.57821E+01
000328   1.16721E+01  1.36771E+02  6.11689E+00  2.06940E+01  1.35502E+02  5.93008E+00  2.04873E+01  1.28651E+02  5.94310E+00  1.96165E+01  1.34003E+02  6.11438E+00  2.01224E+01  1.38306E+02  6.09316E+00  2.02969E+01  1.42134E+02  6.00215E+00  2.02352E+01  1.10647E+01  1.10617E+01  1.62190E+01  1.10262E+01  1.10482E+01  1.62935E+01  1.09770E+01  1.11488E+01  1.62898E+01  1.10428E+01  1.11334E+01  1.62445E+01  1.11247E+01  1.10429E+01  1.61664E+01  1.12224E+01  1.10288E+01  1.61682E+01
000330   1.20727E+01  1.48831E+02  8.02825E+00  2.21886E+01  1.43019E+02  8.04197E+00  2.18516E+01  1.36125E+02  7.96071E+00  2.08121E+01  1.41863E+02  8.07607E+00  2.14616E+01  1.42883E+02  7.90700E+00  2.16524E+01  1.50162E+02  7.75659E+00  2.17541E+01  1.13530E+01  1.17292E+01  1.64479E+01  1.13016E+01  1.18171E+01  1.65414E+01  1.13258E+01  1.18909E+01  1.63913E+01  1.12979E+01  1.17941E+01  1.63143E+01  1.12508E+01  1.16259E+01  1.63223E+01  1.13956E+01  1.16132E+01  1.64200E+01
000332   1.24734E+01  1.80742E+02  9.76288E+00  2.46049E+01  1.79706E+02  9.71177E+00  2.50962E+01  1.73386E+02  9.73215E+00  2.37519E+01  1.73310E+02  1.00301E+01  2.41280E+01  1.68538E+02  9.80238E+00  2.39514E+01  1.83588E+02  9.44560E+00  2.35908E+01  1.21730E+01  1.21050E+01  1.67218E+01  1.21407E+01  1.21975E+01  1.68828E+01  1.21775E+01  1.22783E+01  1.67629E+01  1.20617E+01  1.21926E+01  1.66420E+01  1.19533E+01  1.20393E+01  1.66105E+01  1.21882E+01  1.19875E+01  1.66728E+01
000334   1.28740E+01  2.27957E+02  1.07085E+01  2.55345E+01  2.30464E+02  1.09885E+01  2.60574E+01  2.20474E+02  1.10812E+01  2.49487E+01  2.18519E+02  1.13152E+01  2.55643E+01  2.10631E+02  1.07803E+01  2.52356E+01  2.27700E+02  1.01996E+01  2.48786E+01  1.31718E+01  1.22807E+01  1.68306E+01  1.30965E+01  1.23907E+01  1.69114E+01  1.30792E+01  1.24843E+01  1.68483E+01  1.29707E+01  1.24020E+01  1.67829E+01  1.29355E+01  1.22552E+01  1.67556E+01  1.31914E+01  1.21293E+01  1.67636E+01
000336   1.32746E+01  2.50170E+02  1.02411E+01  2.49270E+01  2.61778E+02  1.05252E+01  2.57869E+01  2.48835E+02  1.04910E+01  2.42207E+01  2.46501E+02  1.09181E+01  2.48615E+01  2.42957E+02  1.08367E+01  2.54548E+01  2.46207E+02  1.02234E+01  2.49950E+01  1.37607E+01  1.23047E+01  1.68820E+01  1.37854E+01  1.23437E+01  1.70158E+01  1.38672E+01  1.24435E+01  1.68594E+01  1.38500E+01  1.24556E+01  1.68313E+01  1.37566E+01  1.23793E+01  1.68843E+01  1.36415E+01  1.22068E+01  1.68020E+01
000338   1.36752E+01  2.28313E+02  9.30108E+00  2.45023E+01  2.27959E+02  9.28188E+00  2.42607E+01  2.17988E+02  9.42167E+00  2.37319E+01  2.24809E+02  9.84936E+00  2.45764E+01  2.40846E+02  9.99695E+00  2.55247E+01  2.33822E+02  9.43651E+00  2.51464E+01  1.34375E+01  1.18779E+01  1.65870E+01  1.34444E+01  1.19661E+01  1.65408E+01  1.33755E+01  1.20974E+01  1.64925E+01  1.34411E+01  1.21837E+01  1.66170E+01  1.35656E+01  1.20857E+01  1.67254E+01  1.34580E+01  1.17884E+01  1.66440E+01
000340   1.40758E+01  2.09527E+02  9.32836E+00  2.60654E+01  2.16111E+02  9.40679E+00  2.65145E+01  1.99199E+02  9.19354E+00  2.48769E+01  1.93628E+02  9.41282E+00  2.44005E+01  2.18694E+02  9.95675E+00  2.60337E+01  2.22999E+02  9.69402E+00  2.64755E+01  1.29158E+01  1.14891E+01  1.63449E+01  1.29567E+01  1.15140E+01  1.63485E+01  1.29112E+01  1.15221E+01  1.61555E+01  1.28877E+01  1.16456E+01  1.61214E+01  1.30548E+01  1.17025E+01  1.63423E+01  1.30329E+01  1.15521E+01  1.64788E+01
000342   1.44765E+01  1.99285E+02  9.14908E+00  2.66930E+01  1.95144E+02  9.21147E+00  2.67180E+01  1.77727E+02  8.63140E+00  2.46062E+01  1.78610E+02  8.80515E+00  2.43076E+01  2.05945E+02  9.66520E+00  2.67920E+01  2.06913E+02  9.55685E+00  2.73371E+01  1.26277E+01  1.11699E+01  1.61933E+01  1.25455E+01  1.11933E+01  1.60811E+01  1.23764E+01  1.10555E+01  1.59979E+01  1.24119E+01  1.11657E+01  1.61721E+01  1.26929E+01  1.13439E+01  1.64141E+01  1.27656E+01  1.13362E+01  1.64171E+01
000344   1.48771E+01  1.82716E+02  9.05748E+00  2.74551E+01  1.80556E+02  8.76296E+00  2.72878E+01  1.64471E+02  8.35505E+00  2.56707E+01  1.70430E+02  8.83596E+00  2.64169E+01  1.92830E+02  9.61172E+00  2.82983E+01  1.92449E+02  9.40410E+00  2.75708E+01  1.23325E+01  1.09150E+01  1.60920E+01  1.22614E+01  1.08624E+01  1.60114E+01  1.20899E+01  1.08399E+01  1.58219E+01  1.21935E+01  1.09933E+01  1.59086E+01  1.24485E+01  1.10851E+01  1.61426E+01  1.25106E+01  1.10286E+01  1.62117E+01
