# time       Tpb[ms]      <Lnu_e>     <Lnu_ae>      <Lnu_x>    Lnu_e@000   Lnu_ae@000    Lnu_x@000    Lnu_e@045   Lnu_ae@045    Lnu_x@045    Lnu_e@090   Lnu_ae@090    Lnu_x@090    Lnu_e@135   Lnu_ae@135    Lnu_x@135    Lnu_e@180   Lnu_ae@180    Lnu_x@180      <Enu_e>     <Enu_ae>      <Enu_x>    Enu_e@000   Enu_ae@000    Enu_x@000    Enu_e@045   Enu_ae@045    Enu_x@045    Enu_e@090   Enu_ae@090    Enu_x@090    Enu_e@135   Enu_ae@135    Enu_x@135    Enu_e@180   Enu_ae@180    Enu_x@180000370  -4.82311E+00  5.96935E+01  8.79337E-05  1.68845E-05  6.36949E+01  9.16649E-05  1.72873E-05  6.08369E+01  8.71233E-05  1.70381E-05  5.75990E+01  8.34510E-05  1.66852E-05  6.03013E+01  8.72821E-05  1.68967E-05  6.31313E+01  9.13766E-05  1.73063E-05  7.44470E+00  4.72602E+00  4.36008E+00  7.50283E+00  4.63935E+00  4.29863E+00  7.45148E+00  4.71916E+00  4.34232E+00  7.40390E+00  4.79809E+00  4.40525E+00  7.45882E+00  4.75011E+00  4.35924E+00  7.50907E+00  4.69319E+00  4.30649E+00
000776   7.64345E+01  5.19864E+01  5.11005E+01  3.74393E+01  5.34875E+01  5.04265E+01  3.70769E+01  5.35928E+01  5.26816E+01  3.83684E+01  5.18040E+01  5.35790E+01  3.85390E+01  5.13964E+01  5.26511E+01  3.73957E+01  5.06825E+01  5.03163E+01  3.55941E+01  9.50936E+00  1.22845E+01  1.55173E+01  9.52894E+00  1.22974E+01  1.54502E+01  9.51295E+00  1.23543E+01  1.55541E+01  9.47776E+00  1.23974E+01  1.56230E+01  9.48444E+00  1.23771E+01  1.55603E+01  9.55714E+00  1.22952E+01  1.54778E+01
000778   7.68347E+01  5.24127E+01  5.16799E+01  3.66517E+01  5.34109E+01  5.16229E+01  3.69669E+01  5.54128E+01  5.30272E+01  3.71108E+01  5.47430E+01  5.28736E+01  3.64257E+01  5.25480E+01  5.20908E+01  3.65485E+01  5.00653E+01  5.04007E+01  3.61831E+01  9.53114E+00  1.23537E+01  1.55014E+01  9.49434E+00  1.23104E+01  1.54546E+01  9.50893E+00  1.23483E+01  1.54799E+01  9.50716E+00  1.23913E+01  1.54930E+01  9.48111E+00  1.23707E+01  1.54997E+01  9.50103E+00  1.23404E+01  1.55003E+01
000780   7.72349E+01  5.16679E+01  5.12993E+01  3.68884E+01  5.19275E+01  5.12674E+01  3.65906E+01  5.28342E+01  5.18482E+01  3.72762E+01  5.21184E+01  5.09785E+01  3.70355E+01  5.13201E+01  5.07492E+01  3.70659E+01  5.01086E+01  4.99344E+01  3.64481E+01  9.51172E+00  1.23353E+01  1.54701E+01  9.51354E+00  1.23147E+01  1.55090E+01  9.53809E+00  1.22954E+01  1.54699E+01  9.53818E+00  1.23395E+01  1.54032E+01  9.48979E+00  1.23666E+01  1.54086E+01  9.46859E+00  1.23356E+01  1.54584E+01
000782   7.76351E+01  5.19136E+01  5.19059E+01  3.65201E+01  5.28284E+01  5.03180E+01  3.61751E+01  5.32533E+01  5.17442E+01  3.69012E+01  5.19977E+01  5.24788E+01  3.68407E+01  5.09322E+01  5.19545E+01  3.65657E+01  5.01922E+01  5.08964E+01  3.59302E+01  9.54021E+00  1.23903E+01  1.54418E+01  9.55636E+00  1.23389E+01  1.54300E+01  9.55703E+00  1.23755E+01  1.53869E+01  9.54859E+00  1.24273E+01  1.53880E+01  9.52729E+00  1.24034E+01  1.54067E+01  9.52540E+00  1.23567E+01  1.54428E+01
000784   7.80353E+01  5.19778E+01  5.22487E+01  3.66824E+01  5.22345E+01  5.09616E+01  3.66442E+01  5.36379E+01  5.24426E+01  3.69200E+01  5.28791E+01  5.26988E+01  3.64084E+01  5.14312E+01  5.15762E+01  3.62337E+01  5.05784E+01  5.07949E+01  3.63679E+01  9.54544E+00  1.23781E+01  1.55197E+01  9.52585E+00  1.23740E+01  1.54931E+01  9.54548E+00  1.23654E+01  1.54801E+01  9.55310E+00  1.23541E+01  1.54791E+01  9.54663E+00  1.23299E+01  1.54696E+01  9.54226E+00  1.23249E+01  1.54743E+01
000786   7.84355E+01  5.29616E+01  5.18850E+01  3.75951E+01  5.24935E+01  5.16392E+01  3.66148E+01  5.52806E+01  5.39162E+01  3.85436E+01  5.58975E+01  5.48844E+01  3.91148E+01  5.32528E+01  5.31495E+01  3.79669E+01  5.07764E+01  5.01373E+01  3.64703E+01  9.56388E+00  1.23648E+01  1.54976E+01  9.50504E+00  1.23978E+01  1.54644E+01  9.55518E+00  1.23673E+01  1.54766E+01  9.60340E+00  1.23003E+01  1.54698E+01  9.57359E+00  1.22593E+01  1.54737E+01  9.52486E+00  1.23005E+01  1.54601E+01
000788   7.88357E+01  5.32995E+01  5.23326E+01  3.71096E+01  5.29484E+01  5.14973E+01  3.59852E+01  5.61016E+01  5.41506E+01  3.81934E+01  5.62508E+01  5.48890E+01  3.95904E+01  5.39573E+01  5.27930E+01  3.81994E+01  5.17164E+01  5.02621E+01  3.59031E+01  9.57455E+00  1.24031E+01  1.54832E+01  9.60172E+00  1.23635E+01  1.54822E+01  9.59869E+00  1.23346E+01  1.55257E+01  9.55684E+00  1.23433E+01  1.55304E+01  9.54538E+00  1.23842E+01  1.54770E+01  9.58045E+00  1.23891E+01  1.54520E+01
000790   7.92360E+01  5.31227E+01  5.20154E+01  3.73863E+01  5.27313E+01  5.22092E+01  3.73153E+01  5.53021E+01  5.44476E+01  3.92092E+01  5.56463E+01  5.44298E+01  3.90928E+01  5.30762E+01  5.18006E+01  3.68022E+01  5.09330E+01  4.92422E+01  3.53078E+01  9.54905E+00  1.23936E+01  1.55032E+01  9.53602E+00  1.23973E+01  1.54371E+01  9.53530E+00  1.24398E+01  1.54787E+01  9.55128E+00  1.24514E+01  1.54841E+01  9.54735E+00  1.23780E+01  1.54439E+01  9.52908E+00  1.22974E+01  1.54744E+01
000792   7.96367E+01  5.35457E+01  5.27891E+01  3.73297E+01  5.43310E+01  5.27198E+01  3.70229E+01  5.60854E+01  5.46100E+01  3.87873E+01  5.53608E+01  5.47270E+01  3.89111E+01  5.25816E+01  5.29336E+01  3.70446E+01  5.07090E+01  5.07752E+01  3.57460E+01  9.59011E+00  1.23914E+01  1.54481E+01  9.55344E+00  1.23898E+01  1.53944E+01  9.53881E+00  1.24254E+01  1.53991E+01  9.54294E+00  1.24365E+01  1.54510E+01  9.57133E+00  1.24055E+01  1.54183E+01  9.60236E+00  1.23638E+01  1.54192E+01
000794   8.00373E+01  5.26762E+01  5.24147E+01  3.65694E+01  5.19682E+01  5.17336E+01  3.59808E+01  5.35399E+01  5.47367E+01  3.76104E+01  5.37067E+01  5.63051E+01  3.86816E+01  5.23944E+01  5.39017E+01  3.78004E+01  5.12440E+01  5.06558E+01  3.59769E+01  9.52926E+00  1.24057E+01  1.55014E+01  9.48766E+00  1.23255E+01  1.54317E+01  9.48511E+00  1.23751E+01  1.54976E+01  9.49102E+00  1.24457E+01  1.56238E+01  9.51067E+00  1.24552E+01  1.55944E+01  9.54688E+00  1.24350E+01  1.55179E+01
000796   8.04379E+01  5.25200E+01  5.28128E+01  3.72518E+01  5.30403E+01  5.23363E+01  3.65614E+01  5.47071E+01  5.51412E+01  3.82854E+01  5.44553E+01  5.59253E+01  3.90106E+01  5.24170E+01  5.32846E+01  3.74507E+01  5.04678E+01  5.02655E+01  3.55445E+01  9.56741E+00  1.24038E+01  1.55222E+01  9.58982E+00  1.23471E+01  1.54449E+01  9.55949E+00  1.23809E+01  1.54875E+01  9.55908E+00  1.24030E+01  1.55397E+01  9.58837E+00  1.23707E+01  1.54817E+01  9.61955E+00  1.23739E+01  1.54328E+01
000798   8.08385E+01  5.28465E+01  5.33375E+01  3.64201E+01  5.30465E+01  5.29677E+01  3.63496E+01  5.46181E+01  5.51108E+01  3.77166E+01  5.52398E+01  5.66562E+01  3.83663E+01  5.31787E+01  5.41320E+01  3.69441E+01  5.06825E+01  4.98362E+01  3.48798E+01  9.64708E+00  1.24003E+01  1.54915E+01  9.61526E+00  1.24415E+01  1.55160E+01  9.64443E+00  1.24732E+01  1.55061E+01  9.64861E+00  1.24855E+01  1.55007E+01  9.61991E+00  1.24461E+01  1.54495E+01  9.64235E+00  1.23748E+01  1.53934E+01
000800   8.12391E+01  5.34820E+01  5.27634E+01  3.72457E+01  5.28550E+01  5.25438E+01  3.72250E+01  5.46987E+01  5.36622E+01  3.79539E+01  5.51489E+01  5.38682E+01  3.79545E+01  5.38513E+01  5.25915E+01  3.70713E+01  5.21183E+01  5.07055E+01  3.59933E+01  9.60818E+00  1.23586E+01  1.54895E+01  9.59264E+00  1.23359E+01  1.54494E+01  9.57724E+00  1.23331E+01  1.54797E+01  9.56511E+00  1.23292E+01  1.55554E+01  9.57535E+00  1.23484E+01  1.55394E+01  9.62918E+00  1.23884E+01  1.54901E+01
000802   8.16397E+01  5.24806E+01  5.20476E+01  3.54968E+01  5.29206E+01  5.12327E+01  3.56962E+01  5.45276E+01  5.29901E+01  3.63547E+01  5.42500E+01  5.40425E+01  3.66392E+01  5.25949E+01  5.27478E+01  3.58836E+01  5.04119E+01  5.01430E+01  3.44485E+01  9.62185E+00  1.24288E+01  1.54087E+01  9.63947E+00  1.23938E+01  1.53775E+01  9.65524E+00  1.24053E+01  1.52623E+01  9.63315E+00  1.24587E+01  1.52611E+01  9.59020E+00  1.24189E+01  1.53437E+01  9.57934E+00  1.23326E+01  1.54044E+01
000804   8.20404E+01  5.23978E+01  5.11912E+01  3.57669E+01  5.39688E+01  5.08994E+01  3.51676E+01  5.47379E+01  5.25633E+01  3.69562E+01  5.38859E+01  5.36210E+01  3.81510E+01  5.24049E+01  5.20338E+01  3.66360E+01  5.01408E+01  4.91185E+01  3.41691E+01  9.62913E+00  1.23319E+01  1.54397E+01  9.65015E+00  1.23813E+01  1.53797E+01  9.65534E+00  1.23895E+01  1.55353E+01  9.62971E+00  1.23387E+01  1.56073E+01  9.58821E+00  1.22959E+01  1.55007E+01  9.59369E+00  1.23101E+01  1.53998E+01
000806   8.24410E+01  5.06222E+01  5.14035E+01  3.60007E+01  5.19430E+01  5.12718E+01  3.52184E+01  5.26567E+01  5.14193E+01  3.66638E+01  5.21543E+01  5.12556E+01  3.79601E+01  5.11327E+01  5.08503E+01  3.75419E+01  4.92620E+01  4.99209E+01  3.56018E+01  9.59549E+00  1.23169E+01  1.54842E+01  9.63002E+00  1.22776E+01  1.54462E+01  9.59935E+00  1.22870E+01  1.53662E+01  9.57816E+00  1.23281E+01  1.53693E+01  9.59368E+00  1.23229E+01  1.54595E+01  9.61027E+00  1.22976E+01  1.55441E+01
000808   8.28416E+01  4.92837E+01  5.24926E+01  3.70512E+01  4.92052E+01  5.32577E+01  3.65335E+01  5.08198E+01  5.41409E+01  3.78318E+01  5.16221E+01  5.41923E+01  3.87879E+01  5.09061E+01  5.36620E+01  3.83988E+01  4.82789E+01  5.12321E+01  3.64848E+01  9.56189E+00  1.24115E+01  1.55839E+01  9.53984E+00  1.23674E+01  1.55651E+01  9.54159E+00  1.24023E+01  1.56292E+01  9.58179E+00  1.24467E+01  1.56810E+01  9.59691E+00  1.24125E+01  1.56752E+01  9.57766E+00  1.23536E+01  1.56473E+01
000810   8.32422E+01  4.93128E+01  5.43693E+01  3.74165E+01  5.03276E+01  5.52725E+01  3.79587E+01  5.11178E+01  5.49209E+01  3.82903E+01  5.03218E+01  5.49275E+01  3.82405E+01  4.82096E+01  5.42902E+01  3.75191E+01  4.65377E+01  5.25131E+01  3.63273E+01  9.58508E+00  1.24804E+01  1.57025E+01  9.62738E+00  1.25150E+01  1.57220E+01  9.58137E+00  1.24452E+01  1.57038E+01  9.49369E+00  1.24310E+01  1.56493E+01  9.50789E+00  1.24905E+01  1.56321E+01  9.59065E+00  1.25219E+01  1.56960E+01
000812   8.36429E+01  5.04902E+01  5.62884E+01  3.78159E+01  4.98483E+01  5.59339E+01  3.73921E+01  5.39431E+01  5.77866E+01  3.93708E+01  5.60974E+01  5.91423E+01  4.07516E+01  5.27161E+01  5.75598E+01  3.89148E+01  4.80296E+01  5.41926E+01  3.61312E+01  9.64475E+00  1.26798E+01  1.57063E+01  9.58691E+00  1.26173E+01  1.56575E+01  9.62692E+00  1.25948E+01  1.57001E+01  9.67523E+00  1.26253E+01  1.57413E+01  9.66719E+00  1.26812E+01  1.56708E+01  9.63013E+00  1.27022E+01  1.55944E+01
000814   8.40435E+01  5.39586E+01  5.96358E+01  3.90420E+01  5.23414E+01  5.72444E+01  3.72098E+01  5.58891E+01  5.98637E+01  3.97570E+01  5.69323E+01  6.12936E+01  4.12330E+01  5.30482E+01  5.92244E+01  3.97092E+01  4.92438E+01  5.63633E+01  3.71797E+01  9.91447E+00  1.28142E+01  1.57584E+01  9.83172E+00  1.27218E+01  1.57506E+01  9.86475E+00  1.26902E+01  1.57223E+01  9.91192E+00  1.27267E+01  1.57564E+01  9.91910E+00  1.28086E+01  1.57652E+01  9.90038E+00  1.28643E+01  1.57137E+01
000816   8.44441E+01  5.60369E+01  6.05951E+01  3.97909E+01  5.65920E+01  5.93636E+01  3.85659E+01  5.73910E+01  6.13129E+01  4.03930E+01  5.87043E+01  6.44367E+01  4.25575E+01  5.71564E+01  6.26910E+01  4.15630E+01  5.40457E+01  5.82573E+01  3.89835E+01  1.00460E+01  1.28763E+01  1.58508E+01  1.00284E+01  1.28726E+01  1.57743E+01  1.00179E+01  1.28110E+01  1.58821E+01  1.00195E+01  1.28007E+01  1.59580E+01  1.00637E+01  1.28127E+01  1.59526E+01  1.00824E+01  1.28334E+01  1.58778E+01
000818   8.48447E+01  5.52431E+01  5.87596E+01  3.84694E+01  5.51574E+01  5.77390E+01  3.79130E+01  5.55464E+01  5.81175E+01  3.75471E+01  5.41077E+01  5.81538E+01  3.75762E+01  5.30353E+01  5.74933E+01  3.78531E+01  5.45890E+01  5.78379E+01  3.86223E+01  9.96793E+00  1.27570E+01  1.56340E+01  1.00212E+01  1.26412E+01  1.56024E+01  9.93324E+00  1.27476E+01  1.55870E+01  9.86595E+00  1.28580E+01  1.56032E+01  9.90375E+00  1.28532E+01  1.56954E+01  1.00031E+01  1.27914E+01  1.57543E+01
000820   8.52453E+01  5.43797E+01  5.55999E+01  3.73644E+01  5.48664E+01  5.38111E+01  3.64668E+01  5.46280E+01  5.55954E+01  3.73155E+01  5.40921E+01  5.73208E+01  3.81277E+01  5.45376E+01  5.81513E+01  3.87890E+01  5.47496E+01  5.68042E+01  3.84097E+01  9.82732E+00  1.26095E+01  1.55583E+01  9.85137E+00  1.24756E+01  1.55031E+01  9.79294E+00  1.25641E+01  1.55688E+01  9.73439E+00  1.26898E+01  1.55691E+01  9.80919E+00  1.27242E+01  1.56029E+01  9.91497E+00  1.26713E+01  1.56191E+01
000822   8.56460E+01  5.54804E+01  5.55924E+01  3.82702E+01  5.36612E+01  5.31788E+01  3.64377E+01  5.62593E+01  5.60116E+01  3.85121E+01  5.74231E+01  5.84069E+01  4.03239E+01  5.68850E+01  5.79293E+01  4.03127E+01  5.53540E+01  5.55052E+01  3.86559E+01  9.74603E+00  1.24997E+01  1.54691E+01  9.69479E+00  1.23306E+01  1.54043E+01  9.70454E+00  1.24161E+01  1.54963E+01  9.73695E+00  1.25290E+01  1.55794E+01  9.79533E+00  1.25731E+01  1.56306E+01  9.82523E+00  1.25902E+01  1.56104E+01
000824   8.60466E+01  5.66890E+01  5.48253E+01  3.77528E+01  5.32690E+01  5.12411E+01  3.56201E+01  5.75680E+01  5.66375E+01  3.81601E+01  6.02551E+01  6.07053E+01  3.99131E+01  5.96031E+01  5.94269E+01  4.01177E+01  5.70541E+01  5.52703E+01  3.88758E+01  9.77758E+00  1.24942E+01  1.54757E+01  9.66450E+00  1.23481E+01  1.53772E+01  9.70382E+00  1.24919E+01  1.53773E+01  9.77689E+00  1.26110E+01  1.54679E+01  9.86373E+00  1.26153E+01  1.56557E+01  9.89651E+00  1.25707E+01  1.57238E+01
000826   8.64472E+01  5.67818E+01  5.40034E+01  3.82526E+01  5.27682E+01  5.02375E+01  3.59796E+01  5.71324E+01  5.47239E+01  3.92157E+01  5.99488E+01  5.81501E+01  4.13884E+01  5.96914E+01  5.76246E+01  4.04658E+01  5.81934E+01  5.45799E+01  3.81575E+01  9.73815E+00  1.24459E+01  1.54516E+01  9.69847E+00  1.23375E+01  1.53395E+01  9.70132E+00  1.24504E+01  1.54455E+01  9.73857E+00  1.25704E+01  1.55590E+01  9.83420E+00  1.25985E+01  1.56253E+01  9.87291E+00  1.25213E+01  1.56075E+01
000828   8.68478E+01  5.57492E+01  5.39010E+01  3.84138E+01  5.10551E+01  4.94595E+01  3.60220E+01  5.49307E+01  5.34805E+01  3.86941E+01  5.90621E+01  5.80157E+01  4.09108E+01  5.97969E+01  5.75373E+01  4.01377E+01  5.81229E+01  5.39833E+01  3.82358E+01  9.70254E+00  1.24395E+01  1.55372E+01  9.55926E+00  1.23454E+01  1.55452E+01  9.62624E+00  1.24697E+01  1.56403E+01  9.70884E+00  1.25370E+01  1.56876E+01  9.80493E+00  1.25205E+01  1.56918E+01  9.86560E+00  1.24626E+01  1.56017E+01
000830   8.72484E+01  5.53494E+01  5.35939E+01  3.82770E+01  5.18733E+01  5.11825E+01  3.62224E+01  5.61108E+01  5.55027E+01  3.92216E+01  5.93160E+01  5.86001E+01  4.16328E+01  5.81238E+01  5.67622E+01  4.04025E+01  5.45151E+01  5.22537E+01  3.74412E+01  9.70785E+00  1.24045E+01  1.55287E+01  9.70150E+00  1.23866E+01  1.55919E+01  9.73534E+00  1.24981E+01  1.56604E+01  9.71674E+00  1.25173E+01  1.56619E+01  9.70808E+00  1.24747E+01  1.55595E+01  9.72588E+00  1.24161E+01  1.54151E+01
000832   8.76490E+01  5.40191E+01  5.30417E+01  3.82175E+01  5.06772E+01  5.14254E+01  3.64932E+01  5.43446E+01  5.38191E+01  3.85147E+01  5.78334E+01  5.59037E+01  4.07537E+01  5.65169E+01  5.41249E+01  3.92183E+01  5.30649E+01  5.10612E+01  3.64570E+01  9.70619E+00  1.23778E+01  1.55872E+01  9.70002E+00  1.23663E+01  1.56023E+01  9.75446E+00  1.24385E+01  1.56989E+01  9.76571E+00  1.24691E+01  1.57053E+01  9.73725E+00  1.24241E+01  1.55185E+01  9.69394E+00  1.23581E+01  1.53608E+01
000834   8.80497E+01  5.27126E+01  5.30881E+01  3.77687E+01  5.00937E+01  5.16130E+01  3.59880E+01  5.26267E+01  5.26734E+01  3.79941E+01  5.60285E+01  5.52512E+01  4.05740E+01  5.57281E+01  5.46058E+01  3.98242E+01  5.26152E+01  5.12187E+01  3.66545E+01  9.69931E+00  1.24497E+01  1.55493E+01  9.71169E+00  1.25061E+01  1.55950E+01  9.70813E+00  1.25130E+01  1.55755E+01  9.69623E+00  1.24791E+01  1.55642E+01  9.72345E+00  1.24378E+01  1.55568E+01  9.71929E+00  1.23996E+01  1.55147E+01
000836   8.84503E+01  5.23561E+01  5.22272E+01  3.71743E+01  4.96491E+01  5.10479E+01  3.58637E+01  5.32722E+01  5.33500E+01  3.81682E+01  5.70355E+01  5.54445E+01  4.03172E+01  5.58390E+01  5.40518E+01  3.91808E+01  5.20398E+01  5.10806E+01  3.66464E+01  9.70981E+00  1.24632E+01  1.55664E+01  9.74750E+00  1.25316E+01  1.56130E+01  9.73631E+00  1.24722E+01  1.56535E+01  9.69906E+00  1.23912E+01  1.56461E+01  9.68382E+00  1.23830E+01  1.56051E+01  9.70099E+00  1.24267E+01  1.55286E+01
000838   8.88509E+01  5.19758E+01  5.36162E+01  3.71934E+01  4.91008E+01  5.25998E+01  3.59717E+01  5.31243E+01  5.49518E+01  3.81784E+01  5.61539E+01  5.70271E+01  3.97096E+01  5.50781E+01  5.62732E+01  3.91588E+01  5.21916E+01  5.32594E+01  3.72671E+01  9.77380E+00  1.25712E+01  1.55980E+01  9.82806E+00  1.26361E+01  1.56296E+01  9.83292E+00  1.25983E+01  1.56412E+01  9.76647E+00  1.25270E+01  1.56319E+01  9.69881E+00  1.24859E+01  1.56283E+01  9.69307E+00  1.24975E+01  1.56345E+01
000840   8.92515E+01  5.18950E+01  5.54216E+01  3.74952E+01  5.17161E+01  5.46281E+01  3.70935E+01  5.44565E+01  5.66640E+01  3.86862E+01  5.54492E+01  5.76975E+01  3.96254E+01  5.38308E+01  5.63318E+01  3.90237E+01  5.08900E+01  5.31929E+01  3.69449E+01  9.75155E+00  1.25896E+01  1.56353E+01  9.87540E+00  1.26429E+01  1.57550E+01  9.85020E+00  1.25914E+01  1.57591E+01  9.75338E+00  1.25163E+01  1.57170E+01  9.71688E+00  1.24948E+01  1.56286E+01  9.72816E+00  1.25196E+01  1.55467E+01
000842   8.96522E+01  5.21304E+01  5.49786E+01  3.76286E+01  5.16909E+01  5.47814E+01  3.70051E+01  5.39615E+01  5.65840E+01  3.81571E+01  5.53140E+01  5.73135E+01  3.95697E+01  5.38094E+01  5.61574E+01  3.89078E+01  5.03998E+01  5.32411E+01  3.66258E+01  9.81186E+00  1.26439E+01  1.56280E+01  9.95487E+00  1.27438E+01  1.57143E+01  9.90816E+00  1.27697E+01  1.56816E+01  9.85137E+00  1.27044E+01  1.56650E+01  9.78959E+00  1.26649E+01  1.56203E+01  9.73058E+00  1.26335E+01  1.55792E+01
000844   9.00528E+01  5.28921E+01  5.57963E+01  3.82876E+01  5.28098E+01  5.48865E+01  3.69231E+01  5.41325E+01  5.66058E+01  3.82880E+01  5.45433E+01  5.78176E+01  3.96552E+01  5.38869E+01  5.64820E+01  3.96480E+01  5.13351E+01  5.33300E+01  3.77169E+01  9.81326E+00  1.26710E+01  1.56705E+01  9.89718E+00  1.26846E+01  1.56415E+01  9.84298E+00  1.26683E+01  1.56438E+01  9.78786E+00  1.26274E+01  1.56353E+01  9.78261E+00  1.25942E+01  1.56275E+01  9.78887E+00  1.25848E+01  1.56422E+01
000846   9.04534E+01  5.22968E+01  5.51012E+01  3.78789E+01  5.21952E+01  5.55764E+01  3.74389E+01  5.54028E+01  5.81591E+01  3.93914E+01  5.72735E+01  5.92508E+01  4.06531E+01  5.50576E+01  5.68855E+01  3.94669E+01  5.10493E+01  5.33496E+01  3.69548E+01  9.78987E+00  1.26589E+01  1.56095E+01  9.84704E+00  1.26717E+01  1.55828E+01  9.90099E+00  1.26763E+01  1.55759E+01  9.87830E+00  1.26814E+01  1.55663E+01  9.85848E+00  1.26163E+01  1.55703E+01  9.83038E+00  1.25754E+01  1.56066E+01
000848   9.08540E+01  5.30639E+01  5.62268E+01  3.81629E+01  5.05791E+01  5.30384E+01  3.56566E+01  5.45235E+01  5.68858E+01  3.90033E+01  5.64425E+01  5.94790E+01  4.16065E+01  5.40771E+01  5.76162E+01  4.04187E+01  5.12967E+01  5.45213E+01  3.75650E+01  9.86057E+00  1.26855E+01  1.55982E+01  9.81809E+00  1.26595E+01  1.55356E+01  9.87548E+00  1.26562E+01  1.55675E+01  9.88349E+00  1.26297E+01  1.56046E+01  9.83650E+00  1.25965E+01  1.55825E+01  9.82818E+00  1.26210E+01  1.55584E+01
000850   9.12546E+01  5.44240E+01  5.69882E+01  3.85123E+01  5.25798E+01  5.35699E+01  3.63564E+01  5.48935E+01  5.60914E+01  3.87491E+01  5.67880E+01  5.82352E+01  4.09489E+01  5.49340E+01  5.71666E+01  3.97063E+01  5.17352E+01  5.52276E+01  3.71687E+01  9.84828E+00  1.25953E+01  1.55726E+01  9.85129E+00  1.25948E+01  1.54861E+01  9.80974E+00  1.24888E+01  1.54806E+01  9.75783E+00  1.24697E+01  1.54798E+01  9.72970E+00  1.24826E+01  1.54977E+01  9.77424E+00  1.25219E+01  1.55489E+01
000852   9.16553E+01  5.42137E+01  5.54101E+01  3.85228E+01  5.23237E+01  5.31107E+01  3.65593E+01  5.57245E+01  5.53839E+01  3.92046E+01  5.79785E+01  5.72552E+01  4.08985E+01  5.56572E+01  5.64993E+01  3.98514E+01  5.18332E+01  5.46504E+01  3.77726E+01  9.81249E+00  1.26308E+01  1.55675E+01  9.85311E+00  1.25576E+01  1.55541E+01  9.81290E+00  1.25262E+01  1.55038E+01  9.78589E+00  1.24890E+01  1.55193E+01  9.79821E+00  1.24815E+01  1.55591E+01  9.82602E+00  1.25631E+01  1.55676E+01
000854   9.20559E+01  5.32243E+01  5.49983E+01  3.79552E+01  5.06042E+01  5.15228E+01  3.68635E+01  5.43314E+01  5.46381E+01  3.87988E+01  5.71042E+01  5.73347E+01  4.02666E+01  5.53095E+01  5.71523E+01  3.96126E+01  5.23271E+01  5.57728E+01  3.77091E+01  9.82899E+00  1.26403E+01  1.56205E+01  9.86622E+00  1.24948E+01  1.55426E+01  9.81408E+00  1.24647E+01  1.55537E+01  9.77162E+00  1.24609E+01  1.56659E+01  9.77896E+00  1.25156E+01  1.56670E+01  9.80587E+00  1.26343E+01  1.55920E+01
000856   9.24565E+01  5.38236E+01  5.46382E+01  3.79741E+01  5.05826E+01  5.11951E+01  3.58039E+01  5.42020E+01  5.50385E+01  3.84722E+01  5.76362E+01  5.81105E+01  4.11059E+01  5.62951E+01  5.79754E+01  4.05721E+01  5.29013E+01  5.56750E+01  3.79673E+01  9.80252E+00  1.25646E+01  1.55815E+01  9.81538E+00  1.25368E+01  1.55020E+01  9.77732E+00  1.24108E+01  1.54730E+01  9.73343E+00  1.23696E+01  1.55699E+01  9.71814E+00  1.24979E+01  1.56882E+01  9.77401E+00  1.26722E+01  1.56959E+01
000858   9.28571E+01  5.28640E+01  5.50520E+01  3.77638E+01  4.99124E+01  5.22087E+01  3.58008E+01  5.28116E+01  5.51893E+01  3.81881E+01  5.52382E+01  5.69290E+01  3.96145E+01  5.45359E+01  5.60371E+01  3.91917E+01  5.25165E+01  5.46564E+01  3.78664E+01  9.81026E+00  1.26108E+01  1.55445E+01  9.77174E+00  1.25791E+01  1.55359E+01  9.78892E+00  1.26460E+01  1.55839E+01  9.79125E+00  1.26368E+01  1.55664E+01  9.78720E+00  1.25340E+01  1.55042E+01  9.80827E+00  1.25234E+01  1.55086E+01
000860   9.32577E+01  5.29788E+01  5.50575E+01  3.78913E+01  5.04515E+01  5.21801E+01  3.55557E+01  5.30590E+01  5.65234E+01  3.71296E+01  5.53370E+01  5.94409E+01  3.90086E+01  5.40873E+01  5.78186E+01  3.90729E+01  5.22437E+01  5.48789E+01  3.81089E+01  9.82530E+00  1.26001E+01  1.55466E+01  9.87453E+00  1.26226E+01  1.55132E+01  9.89261E+00  1.26532E+01  1.55727E+01  9.87655E+00  1.26439E+01  1.56358E+01  9.80259E+00  1.25979E+01  1.56538E+01  9.75566E+00  1.25799E+01  1.55872E+01
000862   9.36583E+01  5.32187E+01  5.51683E+01  3.78144E+01  5.22316E+01  5.34935E+01  3.67563E+01  5.44356E+01  5.58511E+01  3.82164E+01  5.58217E+01  5.79271E+01  3.95214E+01  5.41697E+01  5.71311E+01  3.90346E+01  5.18874E+01  5.46068E+01  3.74184E+01  9.86601E+00  1.25471E+01  1.56256E+01  9.86601E+00  1.25713E+01  1.56288E+01  9.88219E+00  1.26602E+01  1.56946E+01  9.84254E+00  1.26714E+01  1.56833E+01  9.79463E+00  1.25640E+01  1.56335E+01  9.81033E+00  1.24855E+01  1.56129E+01
