1.000000000000000021e-02 1.117013036766626000e+00 1.639550917290357734e+00 2.406531635627879417e+00 3.532305372283942368e+00 5.184715238455872566e+00 7.610121229834514445e+00 1.117013036766626044e+01 1.639550917290358356e+01 2.406531635627879240e+01 3.532305372283943967e+01 5.184715238455872566e+01 7.610121229834517464e+01 5.721956491470336914e-02 2.074340581893920898e-01 8.818636536598205566e-01 3.828059911727905273e+00 1.057247447967529297e+01 1.858938598632812500e+01 2.079592132568359375e+01 1.189976692199707031e+01 4.091286182403564453e+00 6.829738020896911621e-01 3.991994261741638184e-02 2.980823865073034540e-06
1.100000000000028559e-02 1.115058961761423051e+00 1.636682727428842243e+00 2.402321708649746146e+00 3.526126044548695937e+00 5.175645225731681620e+00 7.596808271800623125e+00 1.115058961761423184e+01 1.636682727428842909e+01 2.402321708649746057e+01 3.526126044548697536e+01 5.175645225731680910e+01 7.596808271800625789e+01 5.827647447586059570e-02 2.109301388263702393e-01 8.975002169609069824e-01 4.001330375671386719e+00 1.154329013824462891e+01 2.092683601379394531e+01 2.355241775512695312e+01 1.324734497070312500e+01 3.871639251708984375e+00 5.957338809967041016e-01 7.856734097003936768e-03 2.019235398620367050e-05
1.200000000000033852e-02 1.113035995863575600e+00 1.633713419565557379e+00 2.397963360742672023e+00 3.519728864682650560e+00 5.166255449809453282e+00 7.583025965578841010e+00 1.113035995863575778e+01 1.633713419565557956e+01 2.397963360742671668e+01 3.519728864682651448e+01 5.166255449809452927e+01 7.583025965578843852e+01 6.434640288352966309e-02 2.368242293596267700e-01 1.025269627571105957e+00 4.525738716125488281e+00 1.334787559509277344e+01 2.489544677734375000e+01 2.887384605407714844e+01 1.690046501159667969e+01 5.114025115966796875e+00 7.818874120712280273e-01 2.152496948838233948e-02 2.679767703739344142e-06
1.300000000000049033e-02 1.111010646947429015e+00 1.630740613909758441e+00 2.393599878778307488e+00 3.513324149051074041e+00 5.156854612896097478e+00 7.569227424042384023e+00 1.111010646947429237e+01 1.630740613909758707e+01 2.393599878778307399e+01 3.513324149051075551e+01 5.156854612896097478e+01 7.569227424042387042e+01 7.241582870483398438e-02 2.520645856857299805e-01 1.099204897880554199e+00 4.734189033508300781e+00 1.450817394256591797e+01 2.830112648010253906e+01 3.407814025878906250e+01 2.063417053222656250e+01 6.302295207977294922e+00 1.007947206497192383e+00 3.109683841466903687e-02 7.848865948290040251e-07
1.400000000000009223e-02 1.109336612698699875e+00 1.628283467665499362e+00 2.389993281320543783e+00 3.508030387943961159e+00 5.149084434220110751e+00 7.557822361472477546e+00 1.109336612698700009e+01 1.628283467665499984e+01 2.389993281320543517e+01 3.508030387943961870e+01 5.149084434220110040e+01 7.557822361472480566e+01 7.256043702363967896e-02 2.720011174678802490e-01 1.183580994606018066e+00 5.174628257751464844e+00 1.586615562438964844e+01 3.100121116638183594e+01 3.762060165405273438e+01 2.329949378967285156e+01 7.633373260498046875e+00 1.363097310066223145e+00 6.035202369093894958e-02 2.802636345222708769e-07
1.500000000000018680e-02 1.107793861094444221e+00 1.626019017990650406e+00 2.386669523746233423e+00 3.503151779010635014e+00 5.141923615600759945e+00 7.547311717147420218e+00 1.107793861094444487e+01 1.626019017990650894e+01 2.386669523746233068e+01 3.503151779010635636e+01 5.141923615600759945e+01 7.547311717147422883e+01 7.280068844556808472e-02 2.777782082557678223e-01 1.216430902481079102e+00 5.325958251953125000e+00 1.675219154357910156e+01 3.355353927612304688e+01 4.168419265747070312e+01 2.681121635437011719e+01 9.035437583923339844e+00 1.376239895820617676e+00 4.408937692642211914e-02 1.071869064617203549e-07
1.600000000000092321e-02 1.106315523196938377e+00 1.623849114707393015e+00 2.383484541296257753e+00 3.498476864103171380e+00 5.135061778923389220e+00 7.537239918297833796e+00 1.106315523196938422e+01 1.623849114707393682e+01 2.383484541296257220e+01 3.498476864103172090e+01 5.135061778923389397e+01 7.537239918297836994e+01 7.730095833539962769e-02 3.027060627937316895e-01 1.321757197380065918e+00 5.673843860626220703e+00 1.781063270568847656e+01 3.599372863769531250e+01 4.503065490722656250e+01 2.865783500671386719e+01 9.484760284423828125e+00 1.659467458724975586e+00 5.025858804583549500e-02 1.296613447721028933e-07
1.700000000000066042e-02 1.104678461838181969e+00 1.621446237243957977e+00 2.379957599515241995e+00 3.493300021540050704e+00 5.127463213200647019e+00 7.526086749095013850e+00 1.104678461838182102e+01 1.621446237243958421e+01 2.379957599515241640e+01 3.493300021540051858e+01 5.127463213200646663e+01 7.526086749095016160e+01 8.409075438976287842e-02 3.166357278823852539e-01 1.385729193687438965e+00 5.942699432373046875e+00 1.885528564453125000e+01 3.859667587280273438e+01 4.890582275390625000e+01 3.163931274414062500e+01 1.074466991424560547e+01 1.975786924362182617e+00 4.597397148609161377e-02 6.155874388014126453e-08
1.800000000000017905e-02 1.103182576260473891e+00 1.619250577488551723e+00 2.376734811734309449e+00 3.488569615995496864e+00 5.120519927406794736e+00 7.515895399291907530e+00 1.103182576260474157e+01 1.619250577488552167e+01 2.376734811734309361e+01 3.488569615995498197e+01 5.120519927406794380e+01 7.515895399291910906e+01 8.910908550024032593e-02 3.317078053951263428e-01 1.451518774032592773e+00 6.209824085235595703e+00 1.994011306762695312e+01 4.141618347167968750e+01 5.321419906616210938e+01 3.505264663696289062e+01 1.207782363891601562e+01 2.215031862258911133e+00 4.588413983583450317e-02 9.829411595774217858e-08
1.900000000000075587e-02 1.101914016185957967e+00 1.617388585940242818e+00 2.374001781903383179e+00 3.484558076811274052e+00 5.114631793130155479e+00 7.507252800112994784e+00 1.101914016185958189e+01 1.617388585940243217e+01 2.374001781903383090e+01 3.484558076811275384e+01 5.114631793130154591e+01 7.507252800112998159e+01 9.700316190719604492e-02 3.450675606727600098e-01 1.514487743377685547e+00 6.401188373565673828e+00 2.079667282104492188e+01 4.382200241088867188e+01 5.685850906372070312e+01 3.746179580688476562e+01 1.243698024749755859e+01 2.100421428680419922e+00 4.249984025955200195e-02 3.731026154696337471e-08
