1.000000000000000021e-02 1.164493791418849566e+00 1.873112873274752177e+00 3.012941642009689502e+00 4.846380305040213443e+00 7.795505141418910711e+00 1.253923476593206487e+01 2.016962411835962499e+01 3.244326664823194761e+01 5.218568004200783150e+01 8.394176921130807045e+01 1.350221097560195744e+02 2.171859170262837324e+02 1.363949060440063477e+00 5.537332534790039062e+00 2.672723007202148438e+01 1.310683746337890625e+02 3.393001098632812500e+02 4.720032043457031250e+02 2.267069702148437500e+02 2.924048614501953125e+01 3.129563108086585999e-02 1.957260207044193151e-15 9.914217363737876099e-11 4.620504066160657786e-12
1.100000000000023355e-02 1.162504355887653551e+00 1.869912824179176480e+00 3.007794295411361229e+00 4.838100689255583120e+00 7.782187204452442053e+00 1.251781258286747445e+01 2.013516608417548071e+01 3.238784017202942778e+01 5.209652538368311525e+01 8.379836205924678438e+01 1.347914363212403543e+02 2.168148739315146258e+02 1.159126877784729004e+00 4.571762561798095703e+00 2.307254791259765625e+01 1.235906524658203125e+02 3.105037841796875000e+02 3.829849243164062500e+02 1.423950042724609375e+02 1.371320343017578125e+01 4.198355782136786729e-06 6.667766069029415314e-16 4.145766785423887768e-10 4.154262003841502349e-11
1.200000000000090578e-02 1.156603404503941279e+00 1.860421019170982460e+00 2.992526526461044334e+00 4.813542160238284850e+00 7.742684291521541695e+00 1.245427131258507458e+01 2.003295860807964246e+01 3.222343728673214258e+01 5.183207986828139724e+01 8.337299585907562971e+01 1.341072257988074625e+02 2.157143068464488067e+02 1.190805792808532715e+00 4.738125801086425781e+00 2.392466545104980469e+01 1.208835678100585938e+02 2.932375793457031250e+02 3.470157470703125000e+02 1.286146087646484375e+02 1.076989936828613281e+01 -1.578577677719295025e-03 -4.861777256337518338e-07 -1.264024562103172045e-11 2.144895198952223581e-11
1.300000000000004277e-02 1.154787837640212977e+00 1.857500641501474536e+00 2.987829037261969578e+00 4.805986149587394785e+00 7.730530288704971831e+00 1.243472134219854652e+01 2.000151206755448641e+01 3.217285486172336562e+01 5.175071696867336613e+01 8.324212191557690232e+01 1.338967122948711221e+02 2.153756914264894533e+02 1.182388067245483398e+00 4.667716026306152344e+00 2.330620384216308594e+01 1.164198684692382812e+02 2.837879943847656250e+02 3.278797607421875000e+02 1.136019439697265625e+02 8.277271270751953125e+00 -8.211144013330340385e-04 -2.111446747221634723e-06 -3.089686007040626237e-10 3.481923300033273883e-12
1.400000000000012172e-02 1.153065857476626155e+00 1.854730800016954229e+00 2.983373688697797288e+00 4.798819627265014098e+00 7.719002786096043067e+00 1.241617911063612389e+01 1.997168649622490477e+01 3.212487979992235410e+01 5.167354806788761579e+01 8.311799410781750908e+01 1.336970500928406409e+02 2.150545305549712225e+02 1.154636859893798828e+00 4.581067085266113281e+00 2.349044990539550781e+01 1.143119964599609375e+02 2.644574584960937500e+02 2.943143310546875000e+02 1.083871688842773438e+02 9.748292922973632812e+00 -3.123264468740671873e-04 -6.905452210048679262e-07 -2.294522349899352776e-10 6.961672124189410837e-12
1.500000000000016251e-02 1.151424839636021158e+00 1.852091188139963984e+00 2.979127817209538787e+00 4.791990053246214742e+00 7.708017271954306082e+00 1.239850867897726694e+01 1.994326323346435714e+01 3.207916038109026147e+01 5.160000741648688916e+01 8.299970241587136854e+01 1.335067754064330927e+02 2.147484697007230920e+02 1.143598318099975586e+00 4.561558246612548828e+00 2.410011863708496094e+01 1.168285064697265625e+02 2.579554443359375000e+02 2.673270263671875000e+02 9.164728546142578125e+01 7.227659225463867188e+00 -1.376903819618746638e-04 -2.824017144575918792e-07 -1.100157950850721988e-10 8.375777502123149532e-12
1.600000000000033340e-02 1.149830161575049914e+00 1.849526114777834129e+00 2.975001842497689619e+00 4.785353335726102664e+00 7.697341971566433294e+00 1.238133723269739050e+01 1.991564259923118030e+01 3.203473200720675607e+01 5.152854343817021743e+01 8.288475109646822148e+01 1.333218737798545419e+02 2.144510515267612050e+02 1.045775532722473145e+00 4.448832035064697266e+00 2.332932281494140625e+01 1.105066680908203125e+02 2.442598571777343750e+02 2.519851531982421875e+02 9.156556701660156250e+01 7.485251426696777344e+00 -6.518085865536704659e-05 -1.138888947593841294e-07 -3.461418998651488721e-11 9.491390312588166012e-12
1.700000000000053552e-02 1.148356511225650856e+00 1.847155717047501922e+00 2.971189007653755709e+00 4.779220310301259822e+00 7.687476870558555220e+00 1.236546900924254544e+01 1.989011822645367289e+01 3.199367551417594058e+01 5.146250320146459245e+01 8.277852398006882595e+01 1.331510052181801029e+02 2.141762058342647492e+02 1.121091246604919434e+00 4.533618450164794922e+00 2.421055412292480469e+01 1.140307693481445312e+02 2.412412567138671875e+02 2.233388519287109375e+02 7.617497253417968750e+01 5.270656585693359375e+00 -3.203233791282400489e-05 -4.699091604720706528e-08 -2.274437756188962823e-11 7.910940999500404303e-12
1.800000000000054681e-02 1.146946133952195579e+00 1.844887095397003796e+00 2.967539881785115075e+00 4.773350614222913180e+00 7.678035340369574691e+00 1.235028210840141405e+01 1.986568977549902471e+01 3.195438183455780745e+01 5.139929848738760398e+01 8.267685786174197915e+01 1.329874731182949859e+02 2.139131609956012596e+02 1.105800747871398926e+00 4.505353450775146484e+00 2.380755424499511719e+01 1.112638854980468750e+02 2.377024078369140625e+02 2.134423370361328125e+02 7.185583496093750000e+01 4.573724269866943359e+00 -1.527807580714579672e-05 -2.059292647516031138e-08 -1.346155045073293977e-11 3.793569191418155739e-12
1.900000000000053035e-02 1.145651190354924465e+00 1.842804151254160416e+00 2.964189422111544570e+00 4.767961329031185080e+00 7.669366561244461700e+00 1.233633819397741327e+01 1.984326069446492369e+01 3.191830418371047884e+01 5.134126682355424975e+01 8.258351270405646005e+01 1.328373254594521029e+02 2.136716453132136166e+02 1.092051029205322266e+00 4.437512874603271484e+00 2.370423126220703125e+01 1.098576202392578125e+02 2.322956695556640625e+02 2.033145904541015625e+02 6.528646850585937500e+01 3.281821727752685547e+00 -7.149162684072507545e-06 -1.041551822567043928e-08 -3.238910658773241913e-12 2.522180598055201450e-12
