1.000000000000000021e-02 1.115539537118393598e+00 1.637388115585840964e+00 2.403357076869978126e+00 3.527645757264071591e+00 5.177875858942305953e+00 7.600082393593511121e+00 1.115539537118393909e+01 1.637388115585841675e+01 2.403357076869977860e+01 3.527645757264073012e+01 5.177875858942305598e+01 7.600082393593514496e+01 5.751476809382438660e-02 2.124905884265899658e-01 8.911776542663574219e-01 3.814608573913574219e+00 1.073095226287841797e+01 1.872895240783691406e+01 2.080210494995117188e+01 1.177506446838378906e+01 3.909288883209228516e+00 7.934334874153137207e-01 3.927612304687500000e-02 2.896776095440145582e-06
1.100000000000041570e-02 1.113804194307971285e+00 1.634840980679629796e+00 2.399618394120106579e+00 3.522158121461939295e+00 5.169821111130959324e+00 7.588259640655135918e+00 1.113804194307971507e+01 1.634840980679630462e+01 2.399618394120106402e+01 3.522158121461940539e+01 5.169821111130958258e+01 7.588259640655138583e+01 5.920149385929107666e-02 2.128624618053436279e-01 9.074348211288452148e-01 4.079863071441650391e+00 1.174481201171875000e+01 2.117065811157226562e+01 2.372928619384765625e+01 1.330638122558593750e+01 3.778845787048339844e+00 5.395220518112182617e-01 1.026100758463144302e-02 1.872295797511469573e-05
1.200000000000017372e-02 1.112008337275288694e+00 1.632205023042304415e+00 2.395749337430557624e+00 3.516479122886631004e+00 5.161485481181294688e+00 7.576024609119849984e+00 1.112008337275288916e+01 1.632205023042304859e+01 2.395749337430557446e+01 3.516479122886632069e+01 5.161485481181293977e+01 7.576024609119852471e+01 6.233817338943481445e-02 2.430837899446487427e-01 1.048160433769226074e+00 4.612565994262695312e+00 1.352234172821044922e+01 2.515291786193847656e+01 2.919075012207031250e+01 1.745387649536132812e+01 5.699754714965820312e+00 9.086304903030395508e-01 1.968396082520484924e-02 2.311627895323908888e-06
1.300000000000012083e-02 1.109936555608649122e+00 1.629164063429337839e+00 2.391285819137777047e+00 3.509927574005469619e+00 5.151869122531736345e+00 7.561909724936836774e+00 1.109936555608649122e+01 1.629164063429338327e+01 2.391285819137776869e+01 3.509927574005470774e+01 5.151869122531735457e+01 7.561909724936839439e+01 6.909876316785812378e-02 2.634441256523132324e-01 1.139582037925720215e+00 4.984117031097412109e+00 1.491449356079101562e+01 2.850804328918457031e+01 3.402087402343750000e+01 2.079633140563964844e+01 6.780036449432373047e+00 1.187008142471313477e+00 3.503453731536865234e-02 7.672627475585613865e-07
1.400000000000019285e-02 1.108173844194125790e+00 1.626576756906071397e+00 2.387488172517812757e+00 3.504353391077998925e+00 5.143687340913202455e+00 7.549900511869309661e+00 1.108173844194125834e+01 1.626576756906072063e+01 2.387488172517812401e+01 3.504353391077999902e+01 5.143687340913201922e+01 7.549900511869313391e+01 7.210431993007659912e-02 2.806329131126403809e-01 1.218884587287902832e+00 5.321496009826660156e+00 1.622027587890625000e+01 3.150751113891601562e+01 3.817946624755859375e+01 2.366797447204589844e+01 7.681722164154052734e+00 1.263791203498840332e+00 4.629291966557502747e-02 5.576229682446864899e-07
1.500000000000032557e-02 1.106576427594343937e+00 1.624232069990824368e+00 2.384046642780810465e+00 3.499301916250527000e+00 5.136272789861028087e+00 7.539017439265181864e+00 1.106576427594344203e+01 1.624232069990825167e+01 2.384046642780809933e+01 3.499301916250528421e+01 5.136272789861028087e+01 7.539017439265184350e+01 7.806566357612609863e-02 2.939206957817077637e-01 1.280030369758605957e+00 5.536552429199218750e+00 1.715135383605957031e+01 3.400413131713867188e+01 4.181134033203125000e+01 2.626022529602050781e+01 8.623350143432617188e+00 1.525855660438537598e+00 6.697407364845275879e-02 1.068484820621051767e-07
1.600000000000018768e-02 1.105129502210779657e+00 1.622108273972524994e+00 2.380929336540571484e+00 3.494726336434151204e+00 5.129556757157605063e+00 7.529159651381771567e+00 1.105129502210779791e+01 1.622108273972525438e+01 2.380929336540571484e+01 3.494726336434152358e+01 5.129556757157605063e+01 7.529159651381775120e+01 8.096832036972045898e-02 3.098146915435791016e-01 1.350339293479919434e+00 5.760351181030273438e+00 1.813083267211914062e+01 3.664350509643554688e+01 4.566374588012695312e+01 2.896224975585937500e+01 9.316335678100585938e+00 1.508540511131286621e+00 4.725924134254455566e-02 9.731313355132442666e-08
1.700000000000021633e-02 1.103577146320652291e+00 1.619829727133907271e+00 2.377584887159605920e+00 3.489817356082170363e+00 5.122351359392196990e+00 7.518583573818780508e+00 1.103577146320652602e+01 1.619829727133907937e+01 2.377584887159605742e+01 3.489817356082171784e+01 5.122351359392197168e+01 7.518583573818783350e+01 8.520040661096572876e-02 3.235855102539062500e-01 1.413782596588134766e+00 6.036644458770751953e+00 1.921783828735351562e+01 3.930278015136718750e+01 4.955528640747070312e+01 3.190706825256347656e+01 1.048351287841796875e+01 1.751551151275634766e+00 5.143113061785697937e-02 5.420958970603351190e-08
1.800000000000020334e-02 1.101997566251775584e+00 1.617511220665659444e+00 2.374181785063534722e+00 3.484822285317914048e+00 5.115019598182700911e+00 7.507822020085101578e+00 1.101997566251775673e+01 1.617511220665659977e+01 2.374181785063534633e+01 3.484822285317915203e+01 5.115019598182701088e+01 7.507822020085104953e+01 8.904264122247695923e-02 3.386861979961395264e-01 1.480848789215087891e+00 6.311300754547119141e+00 2.034051132202148438e+01 4.227178955078125000e+01 5.415210342407226562e+01 3.551569747924804688e+01 1.180238533020019531e+01 1.974545359611511230e+00 5.355123057961463928e-02 1.740399468985742715e-08
1.900000000000034647e-02 1.100642423179061691e+00 1.615522142656006910e+00 2.371262217817723617e+00 3.480536946652739161e+00 5.108729581228445227e+00 7.498589537806314098e+00 1.100642423179061780e+01 1.615522142656007532e+01 2.371262217817723439e+01 3.480536946652740227e+01 5.108729581228444516e+01 7.498589537806317651e+01 9.247600287199020386e-02 3.550406694412231445e-01 1.550929546356201172e+00 6.536906719207763672e+00 2.112613105773925781e+01 4.447892761230468750e+01 5.787505340576171875e+01 3.843851852416992188e+01 1.316095447540283203e+01 2.348259687423706055e+00 6.652305275201797485e-02 -6.031532495676117378e-10
