1.000000000000000021e-02 1.112390125691863352e+00 1.632765411800539024e+00 2.396571875639478044e+00 3.517686443867275692e+00 5.163257586032469426e+00 7.578625703322554585e+00 1.112390125691863396e+01 1.632765411800539468e+01 2.396571875639477867e+01 3.517686443867276580e+01 5.163257586032469248e+01 7.578625703322558138e+01 9.548245072364807129e-01 2.349854469299316406e+00 6.986577510833740234e+00 2.023626518249511719e+01 5.137882232666015625e+01 1.047869644165039062e+02 1.565229949951171875e+02 1.687736511230468750e+02 1.081707305908203125e+02 4.254907226562500000e+01 1.330627059936523438e+01 8.710064888000488281e+00
1.100000000000023355e-02 1.110489704704726410e+00 1.629975975267446087e+00 2.392477542739126051e+00 3.511676785034737680e+00 5.154436613199411710e+00 7.565678285858478347e+00 1.110489704704726499e+01 1.629975975267446486e+01 2.392477542739125695e+01 3.511676785034738657e+01 5.154436613199411710e+01 7.565678285858480479e+01 9.017444849014282227e-01 2.209424972534179688e+00 6.488976478576660156e+00 1.871436119079589844e+01 4.773942565917968750e+01 9.804772186279296875e+01 1.444997558593750000e+02 1.504034118652343750e+02 8.467221069335937500e+01 2.429320335388183594e+01 4.394648075103759766e+00 1.393922448158264160e+00
1.200000000000090578e-02 1.104852783237389557e+00 1.621702106066045923e+00 2.380333163584909872e+00 3.493851274206454693e+00 5.128272341460668571e+00 7.527274386962486297e+00 1.104852783237389779e+01 1.621702106066046412e+01 2.380333163584909784e+01 3.493851274206456026e+01 5.128272341460668571e+01 7.527274386962488961e+01 9.533019661903381348e-01 2.315777063369750977e+00 6.848249912261962891e+00 1.971142005920410156e+01 5.019023132324218750e+01 1.032791061401367188e+02 1.537778778076171875e+02 1.612160186767578125e+02 9.388066101074218750e+01 2.962778854370117188e+01 5.834751129150390625e+00 1.139263510704040527e+00
1.300000000000004277e-02 1.103118451404427436e+00 1.619156455071810274e+00 2.376596658919949423e+00 3.488366835395759313e+00 5.120222286191012273e+00 7.515458521733367370e+00 1.103118451404427525e+01 1.619156455071810896e+01 2.376596658919949334e+01 3.488366835395760290e+01 5.120222286191011563e+01 7.515458521733370389e+01 9.756169915199279785e-01 2.427794456481933594e+00 6.875514507293701172e+00 1.973682975769042969e+01 5.026003265380859375e+01 1.044170074462890625e+02 1.579731903076171875e+02 1.664058227539062500e+02 9.681797027587890625e+01 3.015061759948730469e+01 5.635455608367919922e+00 9.633069634437561035e-01
1.400000000000012172e-02 1.101473518864016565e+00 1.616742024293707614e+00 2.373052759192126437e+00 3.483165101970734145e+00 5.112587185679394963e+00 7.504251726794194610e+00 1.101473518864016654e+01 1.616742024293708013e+01 2.373052759192125905e+01 3.483165101970735122e+01 5.112587185679394963e+01 7.504251726794197452e+01 9.544883370399475098e-01 2.403522253036499023e+00 7.063672542572021484e+00 2.017414093017578125e+01 5.122962188720703125e+01 1.061473312377929688e+02 1.604082946777343750e+02 1.701696472167968750e+02 1.011094131469726562e+02 3.295016098022460938e+01 6.417881011962890625e+00 8.304967880249023438e-01
1.500000000000016251e-02 1.099905926099310483e+00 1.614441112781742405e+00 2.369675482960000856e+00 3.478207938390662779e+00 5.105311064607083615e+00 7.493571841613126949e+00 1.099905926099310705e+01 1.614441112781743115e+01 2.369675482960000679e+01 3.478207938390664111e+01 5.105311064607083438e+01 7.493571841613129436e+01 9.811134338378906250e-01 2.402452468872070312e+00 7.097543239593505859e+00 2.029162025451660156e+01 5.161313629150390625e+01 1.074922485351562500e+02 1.638394775390625000e+02 1.741174163818359375e+02 1.034236373901367188e+02 3.207173156738281250e+01 6.245314121246337891e+00 8.289324641227722168e-01
1.600000000000033340e-02 1.098382599704825990e+00 1.612205175415568625e+00 2.366393575731482013e+00 3.473390757364239523e+00 5.098240409824496666e+00 7.483193539701636254e+00 1.098382599704826035e+01 1.612205175415569158e+01 2.366393575731481747e+01 3.473390757364240500e+01 5.098240409824495600e+01 7.483193539701639452e+01 1.029690265655517578e+00 2.431579589843750000e+00 7.124573230743408203e+00 2.038405227661132812e+01 5.188619232177734375e+01 1.079183044433593750e+02 1.646871490478515625e+02 1.765374755859375000e+02 1.081528320312500000e+02 3.546242523193359375e+01 5.731702804565429688e+00 6.680871248245239258e-01
1.700000000000053552e-02 1.096974885804181898e+00 1.610138933983181975e+00 2.363360748070294282e+00 3.468939175144324594e+00 5.091706380702346380e+00 7.473602896541522433e+00 1.096974885804182165e+01 1.610138933983182596e+01 2.363360748070294193e+01 3.468939175144326015e+01 5.091706380702345314e+01 7.473602896541525809e+01 9.885335564613342285e-01 2.470992565155029297e+00 7.277098655700683594e+00 2.052838516235351562e+01 5.176534652709960938e+01 1.081415023803710938e+02 1.668446960449218750e+02 1.785284271240234375e+02 1.071952285766601562e+02 3.309457015991210938e+01 6.254295825958251953e+00 7.068359255790710449e-01
1.800000000000054681e-02 1.095627613913122467e+00 1.608161409288197063e+00 2.360458138771290848e+00 3.464678727341054199e+00 5.085452898536964028e+00 7.464424039999086880e+00 1.095627613913122644e+01 1.608161409288197774e+01 2.360458138771290848e+01 3.464678727341055264e+01 5.085452898536963318e+01 7.464424039999089189e+01 9.918932914733886719e-01 2.493872642517089844e+00 7.328938961029052734e+00 2.060366058349609375e+01 5.181683349609375000e+01 1.081980590820312500e+02 1.676356506347656250e+02 1.804568634033203125e+02 1.090543975830078125e+02 3.350296783447265625e+01 6.237360954284667969e+00 6.332292556762695312e-01
1.900000000000053035e-02 1.094390610777899786e+00 1.606345736992271123e+00 2.357793096305089264e+00 3.460766979960981260e+00 5.079711238597370837e+00 7.455996435744816964e+00 1.094390610777900008e+01 1.606345736992271611e+01 2.357793096305088909e+01 3.460766979960982326e+01 5.079711238597369771e+01 7.455996435744819451e+01 9.960734248161315918e-01 2.510132074356079102e+00 7.346529483795166016e+00 2.065868186950683594e+01 5.196511459350585938e+01 1.085833511352539062e+02 1.685092773437500000e+02 1.817832641601562500e+02 1.103494338989257812e+02 3.346820831298828125e+01 5.780203819274902344e+00 4.994527995586395264e-01
