0.000000E+00	1.308848E+01
2.000000E+07	1.307977E+01
4.000000E+07	1.305364E+01
6.000000E+07	1.301009E+01
8.000000E+07	1.294912E+01
1.000000E+08	1.287073E+01
1.200000E+08	1.277493E+01
1.221500E+08	1.276360E+01
1.221500E+08	1.216634E+01
1.400000E+08	1.206924E+01
1.600000E+08	1.194682E+01
1.800000E+08	1.180900E+01
2.000000E+08	1.165478E+01
2.200000E+08	1.148311E+01
2.400000E+08	1.129298E+01
2.600000E+08	1.108335E+01
2.800000E+08	1.085321E+01
3.000000E+08	1.060152E+01
3.200000E+08	1.032726E+01
3.400000E+08	1.002940E+01
3.480000E+08	9.903490E+00
3.480000E+08	5.566450E+00
3.600000E+08	5.506420E+00
3.630000E+08	5.491450E+00
3.800000E+08	5.406810E+00
4.000000E+08	5.307240E+00
4.200000E+08	5.207130E+00
4.400000E+08	5.105900E+00
4.600000E+08	5.002990E+00
4.800000E+08	4.897830E+00
5.000000E+08	4.789830E+00
5.200000E+08	4.678440E+00
5.400000E+08	4.563070E+00
5.600000E+08	4.443170E+00
5.701000E+08	4.380710E+00
5.701000E+08	3.992140E+00
5.771000E+08	3.975840E+00
5.871000E+08	3.849800E+00
5.971000E+08	3.723780E+00
5.971000E+08	3.543250E+00
6.061000E+08	3.489510E+00
6.151000E+08	3.359500E+00
6.221000E+08	3.367100E+00
6.291000E+08	3.374710E+00
6.346600E+08	3.380760E+00
6.346600E+08	2.900000E+00
6.356000E+08	2.900000E+00
6.356000E+08	2.600000E+00
6.368000E+08	2.600000E+00
