#tbounce=0.2491889763088
  0.000000e+00  1.175319e-42  1.175319e-42  1.175319e-42  8.964905e+00  8.964905e+00  8.964905e+00  2.585792e+01  2.585792e+01  2.585792e+01
  1.004627e-04  2.644442e+47  1.175319e-42  1.175319e-42  3.276696e+00  8.964872e+00  8.964872e+00  3.614943e+00  2.585782e+01  2.585782e+01
  2.000236e-04  1.106534e+48  1.175319e-42  1.175319e-42  3.289478e+00  8.964838e+00  8.964838e+00  3.620259e+00  2.585772e+01  2.585772e+01
  3.000849e-04  2.521258e+48  1.175319e-42  1.175319e-42  3.284303e+00  8.964805e+00  8.964805e+00  3.611025e+00  2.585763e+01  2.585763e+01
  4.001464e-04  4.479283e+48  1.175319e-42  1.175319e-42  3.266579e+00  8.964771e+00  8.964771e+00  3.593378e+00  2.585753e+01  2.585753e+01
  5.002081e-04  7.047987e+48  1.175319e-42  1.175319e-42  3.233502e+00  8.964738e+00  8.964738e+00  3.564256e+00  2.585743e+01  2.585743e+01
  6.002699e-04  1.045359e+49  1.175319e-42  1.175319e-42  3.193214e+00  8.964704e+00  8.964704e+00  3.526867e+00  2.585734e+01  2.585734e+01
  7.003319e-04  1.494844e+49  1.175319e-42  1.175319e-42  3.142466e+00  8.964670e+00  8.964670e+00  3.479399e+00  2.585724e+01  2.585724e+01
  8.003941e-04  2.039793e+49  1.175319e-42  1.175319e-42  3.094056e+00  8.964637e+00  8.964637e+00  3.434662e+00  2.585714e+01  2.585714e+01
  9.004564e-04  2.632278e+49  1.175319e-42  1.175319e-42  3.060334e+00  8.964603e+00  8.964603e+00  3.403810e+00  2.585704e+01  2.585704e+01
  1.000019e-03  3.234527e+49  1.175319e-42  1.175319e-42  3.035367e+00  8.964569e+00  8.964569e+00  3.381636e+00  2.585695e+01  2.585695e+01
  1.100081e-03  3.843306e+49  1.175319e-42  1.175319e-42  3.014341e+00  8.964535e+00  8.964535e+00  3.363342e+00  2.585685e+01  2.585685e+01
  1.200144e-03  4.455116e+49  1.175319e-42  1.175319e-42  2.996065e+00  8.964501e+00  8.964501e+00  3.347492e+00  2.585675e+01  2.585675e+01
  1.300206e-03  5.068448e+49  1.175319e-42  1.175319e-42  2.983420e+00  8.964467e+00  8.964467e+00  3.336271e+00  2.585665e+01  2.585665e+01
  1.400269e-03  5.681636e+49  1.175319e-42  1.175319e-42  2.976798e+00  8.964433e+00  8.964433e+00  3.330102e+00  2.585655e+01  2.585655e+01
  1.500331e-03  6.294633e+49  1.175319e-42  1.175319e-42  2.974543e+00  8.964399e+00  8.964399e+00  3.327612e+00  2.585646e+01  2.585646e+01
  1.600394e-03  6.905999e+49  1.175319e-42  1.175319e-42  2.975045e+00  8.964365e+00  8.964365e+00  3.327438e+00  2.585636e+01  2.585636e+01
  1.700456e-03  7.509558e+49  1.175319e-42  1.175319e-42  2.977067e+00  8.964331e+00  8.964331e+00  3.328598e+00  2.585626e+01  2.585626e+01
  1.800018e-03  8.095661e+49  1.175319e-42  1.175319e-42  2.979811e+00  8.964297e+00  8.964297e+00  3.330428e+00  2.585616e+01  2.585616e+01
  1.900080e-03  8.663960e+49  1.175319e-42  1.175319e-42  2.982663e+00  8.964263e+00  8.964263e+00  3.332393e+00  2.585606e+01  2.585606e+01
  2.000142e-03  9.206143e+49  1.175319e-42  1.175319e-42  2.985329e+00  8.964229e+00  8.964229e+00  3.334236e+00  2.585597e+01  2.585597e+01
