  0.000000e+00  1.166888e-42  1.166888e-42  1.166888e-42  8.966003e+00  8.966003e+00  8.966003e+00  2.586108e+01  2.586108e+01  2.586108e+01
  1.004633e-04  1.775909e+47  1.166888e-42  1.166888e-42  3.203615e+00  8.965975e+00  8.965975e+00  3.513700e+00  2.586100e+01  2.586100e+01
  2.000248e-04  7.235861e+47  1.166888e-42  1.166888e-42  3.209941e+00  8.965948e+00  8.965948e+00  3.521013e+00  2.586092e+01  2.586092e+01
  3.000867e-04  1.642005e+48  1.166888e-42  1.166888e-42  3.210867e+00  8.965920e+00  8.965920e+00  3.521799e+00  2.586084e+01  2.586084e+01
  4.001489e-04  2.938596e+48  1.166888e-42  1.166888e-42  3.212239e+00  8.965893e+00  8.965893e+00  3.523436e+00  2.586077e+01  2.586077e+01
  5.002112e-04  4.632017e+48  1.166888e-42  1.166888e-42  3.206364e+00  8.965866e+00  8.965866e+00  3.519474e+00  2.586069e+01  2.586069e+01
  6.002738e-04  6.845247e+48  1.166888e-42  1.166888e-42  3.186234e+00  8.965839e+00  8.965839e+00  3.502823e+00  2.586061e+01  2.586061e+01
  7.003365e-04  9.892133e+48  1.166888e-42  1.166888e-42  3.142258e+00  8.965812e+00  8.965812e+00  3.464736e+00  2.586053e+01  2.586053e+01
  8.003994e-04  1.383967e+49  1.166888e-42  1.166888e-42  3.095046e+00  8.965785e+00  8.965785e+00  3.423489e+00  2.586045e+01  2.586045e+01
  9.004625e-04  1.820177e+49  1.166888e-42  1.166888e-42  3.065935e+00  8.965759e+00  8.965759e+00  3.398221e+00  2.586038e+01  2.586038e+01
  1.000025e-03  2.254545e+49  1.166888e-42  1.166888e-42  3.048056e+00  8.965733e+00  8.965733e+00  3.383326e+00  2.586030e+01  2.586030e+01
  1.100089e-03  2.686586e+49  1.166888e-42  1.166888e-42  3.034562e+00  8.965707e+00  8.965707e+00  3.372595e+00  2.586023e+01  2.586023e+01
  1.200152e-03  3.113778e+49  1.166888e-42  1.166888e-42  3.023030e+00  8.965682e+00  8.965682e+00  3.363683e+00  2.586015e+01  2.586015e+01
  1.300216e-03  3.535823e+49  1.166888e-42  1.166888e-42  3.012448e+00  8.965656e+00  8.965656e+00  3.355647e+00  2.586008e+01  2.586008e+01
  1.400280e-03  3.953076e+49  1.166888e-42  1.166888e-42  3.002584e+00  8.965631e+00  8.965631e+00  3.348170e+00  2.586001e+01  2.586001e+01
  1.500343e-03  4.366697e+49  1.166888e-42  1.166888e-42  2.993901e+00  8.965606e+00  8.965606e+00  3.341512e+00  2.585994e+01  2.585994e+01
  1.600407e-03  4.775549e+49  1.166888e-42  1.166888e-42  2.986296e+00  8.965581e+00  8.965581e+00  3.335554e+00  2.585986e+01  2.585986e+01
  1.700471e-03  5.176944e+49  1.166888e-42  1.166888e-42  2.979470e+00  8.965556e+00  8.965556e+00  3.330059e+00  2.585979e+01  2.585979e+01
