  0.000000e+00  1.170145e-42  1.170145e-42  1.170145e-42  8.965876e+00  8.965876e+00  8.965876e+00  2.586072e+01  2.586072e+01  2.586072e+01
  1.004633e-04  1.905498e+47  1.170145e-42  1.170145e-42  3.203523e+00  8.965850e+00  8.965850e+00  3.521235e+00  2.586064e+01  2.586064e+01
  2.000247e-04  7.772223e+47  1.170145e-42  1.170145e-42  3.208133e+00  8.965824e+00  8.965824e+00  3.525523e+00  2.586057e+01  2.586057e+01
  3.000866e-04  1.781503e+48  1.170145e-42  1.170145e-42  3.216170e+00  8.965798e+00  8.965798e+00  3.530622e+00  2.586049e+01  2.586049e+01
  4.001487e-04  3.215704e+48  1.170145e-42  1.170145e-42  3.217453e+00  8.965772e+00  8.965772e+00  3.531294e+00  2.586042e+01  2.586042e+01
  5.002110e-04  5.139938e+48  1.170145e-42  1.170145e-42  3.203167e+00  8.965746e+00  8.965746e+00  3.519948e+00  2.586034e+01  2.586034e+01
  6.002735e-04  7.738783e+48  1.170145e-42  1.170145e-42  3.174593e+00  8.965720e+00  8.965720e+00  3.494887e+00  2.586027e+01  2.586027e+01
  7.003362e-04  1.123806e+49  1.170145e-42  1.170145e-42  3.128709e+00  8.965694e+00  8.965694e+00  3.454572e+00  2.586019e+01  2.586019e+01
  8.003991e-04  1.553162e+49  1.170145e-42  1.170145e-42  3.089064e+00  8.965668e+00  8.965668e+00  3.419572e+00  2.586011e+01  2.586011e+01
  9.004621e-04  2.020893e+49  1.170145e-42  1.170145e-42  3.063523e+00  8.965641e+00  8.965641e+00  3.397276e+00  2.586004e+01  2.586004e+01
  1.000025e-03  2.491192e+49  1.170145e-42  1.170145e-42  3.046128e+00  8.965615e+00  8.965615e+00  3.382655e+00  2.585996e+01  2.585996e+01
  1.100088e-03  2.959160e+49  1.170145e-42  1.170145e-42  3.032196e+00  8.965588e+00  8.965588e+00  3.371477e+00  2.585989e+01  2.585989e+01
