#tbounce=0.2254282904774188
  0.000000e+00  1.182200e-42  1.182200e-42  1.182200e-42  8.964053e+00  8.964053e+00  8.964053e+00  2.585546e+01  2.585546e+01  2.585546e+01
  1.004623e-04  4.122535e+47  1.182200e-42  1.182200e-42  3.400187e+00  8.964015e+00  8.964015e+00  3.710363e+00  2.585535e+01  2.585535e+01
  2.000226e-04  1.630077e+48  1.182200e-42  1.182200e-42  3.370331e+00  8.963977e+00  8.963977e+00  3.688239e+00  2.585524e+01  2.585524e+01
  3.000834e-04  3.611871e+48  1.182200e-42  1.182200e-42  3.342968e+00  8.963939e+00  8.963939e+00  3.665002e+00  2.585513e+01  2.585513e+01
  4.001444e-04  6.345422e+48  1.182200e-42  1.182200e-42  3.309542e+00  8.963900e+00  8.963900e+00  3.635835e+00  2.585502e+01  2.585502e+01
  5.002054e-04  9.940933e+48  1.182200e-42  1.182200e-42  3.265620e+00  8.963863e+00  8.963863e+00  3.596813e+00  2.585491e+01  2.585491e+01
  6.002667e-04  1.462507e+49  1.182200e-42  1.182200e-42  3.211032e+00  8.963825e+00  8.963825e+00  3.546391e+00  2.585480e+01  2.585480e+01
  7.003280e-04  2.062024e+49  1.182200e-42  1.182200e-42  3.148876e+00  8.963787e+00  8.963787e+00  3.488976e+00  2.585469e+01  2.585469e+01
  8.003895e-04  2.772157e+49  1.182200e-42  1.182200e-42  3.098246e+00  8.963750e+00  8.963750e+00  3.441847e+00  2.585458e+01  2.585458e+01
  9.004510e-04  3.540196e+49  1.182200e-42  1.182200e-42  3.061644e+00  8.963713e+00  8.963713e+00  3.407547e+00  2.585448e+01  2.585448e+01
  1.000012e-03  4.326450e+49  1.182200e-42  1.182200e-42  3.030806e+00  8.963676e+00  8.963676e+00  3.379272e+00  2.585437e+01  2.585437e+01
  1.100074e-03  5.129422e+49  1.182200e-42  1.182200e-42  3.010562e+00  8.963639e+00  8.963639e+00  3.360302e+00  2.585426e+01  2.585426e+01
  1.200135e-03  5.950006e+49  1.182200e-42  1.182200e-42  3.002161e+00  8.963603e+00  8.963603e+00  3.351520e+00  2.585416e+01  2.585416e+01
  1.300197e-03  6.788961e+49  1.182200e-42  1.182200e-42  3.001326e+00  8.963567e+00  8.963567e+00  3.349454e+00  2.585405e+01  2.585405e+01
  1.400258e-03  7.637424e+49  1.182200e-42  1.182200e-42  3.004101e+00  8.963531e+00  8.963531e+00  3.350811e+00  2.585395e+01  2.585395e+01
  1.500320e-03  8.484565e+49  1.182200e-42  1.182200e-42  3.008587e+00  8.963495e+00  8.963495e+00  3.353948e+00  2.585385e+01  2.585385e+01
  1.600381e-03  9.320377e+49  1.182200e-42  1.182200e-42  3.014032e+00  8.963460e+00  8.963460e+00  3.358172e+00  2.585375e+01  2.585375e+01
  1.700443e-03  1.013589e+50  1.182200e-42  1.182200e-42  3.019887e+00  8.963425e+00  8.963425e+00  3.362924e+00  2.585365e+01  2.585365e+01
  1.800004e-03  1.091874e+50  1.182200e-42  1.182200e-42  3.025435e+00  8.963391e+00  8.963391e+00  3.367526e+00  2.585355e+01  2.585355e+01
  1.900066e-03  1.166919e+50  1.182200e-42  1.182200e-42  3.030349e+00  8.963356e+00  8.963356e+00  3.371636e+00  2.585345e+01  2.585345e+01
  2.000127e-03  1.237845e+50  1.182200e-42  1.182200e-42  3.034376e+00  8.963322e+00  8.963322e+00  3.374977e+00  2.585335e+01  2.585335e+01
  2.100189e-03  1.304309e+50  1.182200e-42  1.182200e-42  3.037535e+00  8.963288e+00  8.963288e+00  3.377558e+00  2.585325e+01  2.585325e+01
  2.200249e-03  1.366122e+50  1.182200e-42  1.182200e-42  3.039880e+00  8.963254e+00  8.963254e+00  3.379414e+00  2.585315e+01  2.585315e+01
  2.300310e-03  1.423214e+50  1.182200e-42  1.182200e-42  3.041466e+00  8.963220e+00  8.963220e+00  3.380568e+00  2.585305e+01  2.585305e+01
  2.400370e-03  1.475660e+50  1.182200e-42  1.182200e-42  3.042431e+00  8.963186e+00  8.963186e+00  3.381129e+00  2.585296e+01  2.585296e+01
  2.500430e-03  1.523455e+50  1.182200e-42  1.182200e-42  3.042846e+00  8.963152e+00  8.963152e+00  3.381156e+00  2.585286e+01  2.585286e+01
  2.600489e-03  1.566575e+50  1.182200e-42  1.182200e-42  3.042769e+00  8.963118e+00  8.963118e+00  3.380710e+00  2.585276e+01  2.585276e+01
  2.700047e-03  1.604974e+50  1.182200e-42  1.182200e-42  3.042298e+00  8.963084e+00  8.963084e+00  3.379888e+00  2.585266e+01  2.585266e+01
  2.800106e-03  1.639169e+50  1.182200e-42  1.182200e-42  3.041453e+00  8.963050e+00  8.963050e+00  3.378714e+00  2.585257e+01  2.585257e+01
  2.900164e-03  1.669094e+50  1.182200e-42  1.182200e-42  3.040349e+00  8.963016e+00  8.963016e+00  3.377297e+00  2.585247e+01  2.585247e+01
  3.000221e-03  1.694901e+50  1.182200e-42  1.182200e-42  3.039002e+00  8.962982e+00  8.962982e+00  3.375668e+00  2.585237e+01  2.585237e+01
  3.100278e-03  1.716700e+50  1.182200e-42  1.182200e-42  3.037487e+00  8.962948e+00  8.962948e+00  3.373906e+00  2.585227e+01  2.585227e+01
  3.200335e-03  1.734665e+50  1.182200e-42  1.182200e-42  3.035857e+00  8.962913e+00  8.962913e+00  3.372075e+00  2.585217e+01  2.585217e+01
  3.300392e-03  1.749008e+50  1.182200e-42  1.182200e-42  3.034158e+00  8.962878e+00  8.962878e+00  3.370233e+00  2.585207e+01  2.585207e+01
  3.400449e-03  1.759985e+50  1.182200e-42  1.182200e-42  3.032492e+00  8.962843e+00  8.962843e+00  3.368476e+00  2.585197e+01  2.585197e+01
  3.500006e-03  1.767909e+50  1.182200e-42  1.182200e-42  3.030927e+00  8.962808e+00  8.962808e+00  3.366879e+00  2.585187e+01  2.585187e+01
  3.600064e-03  1.773222e+50  1.182200e-42  1.182200e-42  3.029584e+00  8.962773e+00  8.962773e+00  3.365540e+00  2.585176e+01  2.585176e+01
  3.700122e-03  1.776278e+50  1.182200e-42  1.182200e-42  3.028558e+00  8.962737e+00  8.962737e+00  3.364544e+00  2.585166e+01  2.585166e+01
  3.800181e-03  1.777451e+50  1.182200e-42  1.182200e-42  3.027976e+00  8.962701e+00  8.962701e+00  3.363982e+00  2.585156e+01  2.585156e+01
  3.900241e-03  1.777102e+50  1.182200e-42  1.182200e-42  3.027793e+00  8.962665e+00  8.962665e+00  3.363813e+00  2.585145e+01  2.585145e+01
  4.000301e-03  1.775593e+50  1.182200e-42  1.182200e-42  3.027975e+00  8.962629e+00  8.962629e+00  3.363995e+00  2.585135e+01  2.585135e+01
  4.100362e-03  1.773254e+50  1.182200e-42  1.182200e-42  3.028588e+00  8.962593e+00  8.962593e+00  3.364557e+00  2.585124e+01  2.585124e+01
  4.200422e-03  1.770365e+50  1.182200e-42  1.182200e-42  3.029764e+00  8.962556e+00  8.962556e+00  3.365581e+00  2.585114e+01  2.585114e+01
  4.300483e-03  1.767224e+50  1.182200e-42  1.182200e-42  3.031638e+00  8.962520e+00  8.962520e+00  3.367159e+00  2.585103e+01  2.585103e+01
  4.400043e-03  1.764016e+50  1.182200e-42  1.182200e-42  3.033933e+00  8.962483e+00  8.962483e+00  3.369066e+00  2.585093e+01  2.585093e+01
  4.500104e-03  1.760742e+50  1.182200e-42  1.182200e-42  3.036015e+00  8.962447e+00  8.962447e+00  3.370796e+00  2.585082e+01  2.585082e+01
  4.600166e-03  1.757454e+50  1.182200e-42  1.182200e-42  3.037438e+00  8.962411e+00  8.962411e+00  3.371995e+00  2.585072e+01  2.585072e+01
  4.700229e-03  1.754110e+50  1.182200e-42  1.182200e-42  3.038517e+00  8.962374e+00  8.962374e+00  3.372903e+00  2.585062e+01  2.585062e+01
  4.800292e-03  1.750710e+50  1.182200e-42  1.182200e-42  3.039312e+00  8.962338e+00  8.962338e+00  3.373578e+00  2.585051e+01  2.585051e+01
  4.900354e-03  1.747147e+50  1.182200e-42  1.182200e-42  3.039827e+00  8.962302e+00  8.962302e+00  3.374049e+00  2.585041e+01  2.585041e+01
  5.000417e-03  1.743342e+50  1.182200e-42  1.182200e-42  3.040116e+00  8.962267e+00  8.962267e+00  3.374376e+00  2.585031e+01  2.585031e+01
  5.100480e-03  1.739307e+50  1.182200e-42  1.182200e-42  3.040241e+00  8.962231e+00  8.962231e+00  3.374615e+00  2.585020e+01  2.585020e+01
  5.200041e-03  1.735100e+50  1.182200e-42  1.182200e-42  3.040271e+00  8.962197e+00  8.962197e+00  3.374828e+00  2.585010e+01  2.585010e+01
  5.300102e-03  1.730712e+50  1.182200e-42  1.182200e-42  3.040253e+00  8.962162e+00  8.962162e+00  3.375053e+00  2.585000e+01  2.585000e+01
  5.400165e-03  1.726227e+50  1.182200e-42  1.182200e-42  3.040188e+00  8.962128e+00  8.962128e+00  3.375288e+00  2.584990e+01  2.584990e+01
  5.500227e-03  1.721756e+50  1.182200e-42  1.182200e-42  3.040127e+00  8.962094e+00  8.962094e+00  3.375563e+00  2.584981e+01  2.584981e+01
  5.600291e-03  1.717441e+50  1.182200e-42  1.182200e-42  3.040114e+00  8.962061e+00  8.962061e+00  3.375903e+00  2.584971e+01  2.584971e+01
  5.700354e-03  1.713334e+50  1.182200e-42  1.182200e-42  3.040169e+00  8.962028e+00  8.962028e+00  3.376312e+00  2.584962e+01  2.584962e+01
  5.800417e-03  1.709452e+50  1.182200e-42  1.182200e-42  3.040290e+00  8.961996e+00  8.961996e+00  3.376781e+00  2.584952e+01  2.584952e+01
  5.900481e-03  1.705848e+50  1.182200e-42  1.182200e-42  3.040508e+00  8.961964e+00  8.961964e+00  3.377322e+00  2.584943e+01  2.584943e+01
  6.000044e-03  1.702610e+50  1.182200e-42  1.182200e-42  3.040832e+00  8.961932e+00  8.961932e+00  3.377919e+00  2.584934e+01  2.584934e+01
  6.100108e-03  1.699762e+50  1.182200e-42  1.182200e-42  3.041245e+00  8.961901e+00  8.961901e+00  3.378547e+00  2.584925e+01  2.584925e+01
  6.200171e-03  1.697381e+50  1.182200e-42  1.182200e-42  3.041663e+00  8.961871e+00  8.961871e+00  3.379133e+00  2.584916e+01  2.584916e+01
  6.300233e-03  1.695572e+50  1.182200e-42  1.182200e-42  3.042004e+00  8.961841e+00  8.961841e+00  3.379603e+00  2.584908e+01  2.584908e+01
  6.400296e-03  1.694474e+50  1.182200e-42  1.182200e-42  3.042234e+00  8.961811e+00  8.961811e+00  3.379909e+00  2.584899e+01  2.584899e+01
  6.500358e-03  1.694160e+50  1.182200e-42  1.182200e-42  3.042355e+00  8.961781e+00  8.961781e+00  3.380044e+00  2.584891e+01  2.584891e+01
  6.600420e-03  1.694576e+50  1.182200e-42  1.182200e-42  3.042366e+00  8.961752e+00  8.961752e+00  3.380017e+00  2.584882e+01  2.584882e+01
  6.700483e-03  1.695517e+50  1.182200e-42  1.182200e-42  3.042292e+00  8.961723e+00  8.961723e+00  3.379883e+00  2.584874e+01  2.584874e+01
  6.800044e-03  1.696678e+50  1.182200e-42  1.182200e-42  3.042154e+00  8.961694e+00  8.961694e+00  3.379705e+00  2.584865e+01  2.584865e+01
  6.900106e-03  1.697848e+50  1.182200e-42  1.182200e-42  3.042039e+00  8.961666e+00  8.961666e+00  3.379567e+00  2.584857e+01  2.584857e+01
  7.000167e-03  1.698923e+50  1.182200e-42  1.182200e-42  3.041976e+00  8.961637e+00  8.961637e+00  3.379486e+00  2.584849e+01  2.584849e+01
  7.100228e-03  1.699867e+50  1.182200e-42  1.182200e-42  3.041951e+00  8.961608e+00  8.961608e+00  3.379447e+00  2.584841e+01  2.584841e+01
  7.200289e-03  1.700677e+50  1.182200e-42  1.182200e-42  3.041947e+00  8.961580e+00  8.961580e+00  3.379437e+00  2.584832e+01  2.584832e+01
  7.300350e-03  1.701360e+50  1.182200e-42  1.182200e-42  3.041966e+00  8.961551e+00  8.961551e+00  3.379455e+00  2.584824e+01  2.584824e+01
  7.400411e-03  1.701928e+50  1.182200e-42  1.182200e-42  3.042003e+00  8.961522e+00  8.961522e+00  3.379496e+00  2.584816e+01  2.584816e+01
