#tbounce=0.26773653888131
  0.000000e+00  1.170348e-42  1.170348e-42  1.170348e-42  8.965353e+00  8.965353e+00  8.965353e+00  2.585921e+01  2.585921e+01  2.585921e+01
  1.004629e-04  2.774086e+47  1.170348e-42  1.170348e-42  3.290449e+00  8.965317e+00  8.965317e+00  3.587032e+00  2.585910e+01  2.585910e+01
  2.000240e-04  1.142818e+48  1.170348e-42  1.170348e-42  3.299207e+00  8.965283e+00  8.965283e+00  3.592464e+00  2.585901e+01  2.585901e+01
  3.000855e-04  2.644085e+48  1.170348e-42  1.170348e-42  3.316155e+00  8.965249e+00  8.965249e+00  3.605215e+00  2.585891e+01  2.585891e+01
  4.001472e-04  4.757919e+48  1.170348e-42  1.170348e-42  3.319978e+00  8.965215e+00  8.965215e+00  3.608577e+00  2.585881e+01  2.585881e+01
  5.002091e-04  7.440339e+48  1.170348e-42  1.170348e-42  3.304249e+00  8.965182e+00  8.965182e+00  3.597116e+00  2.585871e+01  2.585871e+01
  6.002712e-04  1.079987e+49  1.170348e-42  1.170348e-42  3.271819e+00  8.965150e+00  8.965150e+00  3.572222e+00  2.585862e+01  2.585862e+01
  7.003336e-04  1.518783e+49  1.170348e-42  1.170348e-42  3.224018e+00  8.965119e+00  8.965119e+00  3.533292e+00  2.585853e+01  2.585853e+01
  8.003960e-04  2.072162e+49  1.170348e-42  1.170348e-42  3.184161e+00  8.965089e+00  8.965089e+00  3.499354e+00  2.585844e+01  2.585844e+01
  9.004587e-04  2.683897e+49  1.170348e-42  1.170348e-42  3.156958e+00  8.965059e+00  8.965059e+00  3.476398e+00  2.585836e+01  2.585836e+01
  1.000021e-03  3.291468e+49  1.170348e-42  1.170348e-42  3.138428e+00  8.965031e+00  8.965031e+00  3.461415e+00  2.585828e+01  2.585828e+01
  1.100084e-03  3.892372e+49  1.170348e-42  1.170348e-42  3.123395e+00  8.965003e+00  8.965003e+00  3.449866e+00  2.585820e+01  2.585820e+01
  1.200147e-03  4.485892e+49  1.170348e-42  1.170348e-42  3.110285e+00  8.964976e+00  8.964976e+00  3.440023e+00  2.585812e+01  2.585812e+01
  1.300210e-03  5.074806e+49  1.170348e-42  1.170348e-42  3.098709e+00  8.964950e+00  8.964950e+00  3.431315e+00  2.585804e+01  2.585804e+01
  1.400273e-03  5.659437e+49  1.170348e-42  1.170348e-42  3.088268e+00  8.964923e+00  8.964923e+00  3.423374e+00  2.585797e+01  2.585797e+01
  1.500336e-03  6.238233e+49  1.170348e-42  1.170348e-42  3.078631e+00  8.964898e+00  8.964898e+00  3.415913e+00  2.585789e+01  2.585789e+01
  1.600399e-03  6.808468e+49  1.170348e-42  1.170348e-42  3.069500e+00  8.964872e+00  8.964872e+00  3.408676e+00  2.585782e+01  2.585782e+01
  1.700462e-03  7.367295e+49  1.170348e-42  1.170348e-42  3.061412e+00  8.964846e+00  8.964846e+00  3.402118e+00  2.585774e+01  2.585774e+01
  1.800025e-03  7.908117e+49  1.170348e-42  1.170348e-42  3.055681e+00  8.964820e+00  8.964820e+00  3.397372e+00  2.585767e+01  2.585767e+01
  1.900088e-03  8.434075e+49  1.170348e-42  1.170348e-42  3.051945e+00  8.964794e+00  8.964794e+00  3.394191e+00  2.585759e+01  2.585759e+01
  2.000150e-03  8.940523e+49  1.170348e-42  1.170348e-42  3.049676e+00  8.964767e+00  8.964767e+00  3.392134e+00  2.585752e+01  2.585752e+01
  2.100213e-03  9.423811e+49  1.170348e-42  1.170348e-42  3.048300e+00  8.964740e+00  8.964740e+00  3.390740e+00  2.585744e+01  2.585744e+01
  2.200275e-03  9.880412e+49  1.170348e-42  1.170348e-42  3.047453e+00  8.964713e+00  8.964713e+00  3.389718e+00  2.585736e+01  2.585736e+01
  2.300337e-03  1.030755e+50  1.170348e-42  1.170348e-42  3.046876e+00  8.964685e+00  8.964685e+00  3.388873e+00  2.585728e+01  2.585728e+01
  2.400399e-03  1.070310e+50  1.170348e-42  1.170348e-42  3.046417e+00  8.964656e+00  8.964656e+00  3.388090e+00  2.585720e+01  2.585720e+01
  2.500461e-03  1.106614e+50  1.170348e-42  1.170348e-42  3.045998e+00  8.964628e+00  8.964628e+00  3.387310e+00  2.585712e+01  2.585712e+01
  2.600022e-03  1.139421e+50  1.170348e-42  1.170348e-42  3.045581e+00  8.964599e+00  8.964599e+00  3.386513e+00  2.585703e+01  2.585703e+01
  2.700084e-03  1.169114e+50  1.170348e-42  1.170348e-42  3.045158e+00  8.964570e+00  8.964570e+00  3.385698e+00  2.585695e+01  2.585695e+01
  2.800145e-03  1.195633e+50  1.170348e-42  1.170348e-42  3.044747e+00  8.964540e+00  8.964540e+00  3.384885e+00  2.585686e+01  2.585686e+01
  2.900206e-03  1.219053e+50  1.170348e-42  1.170348e-42  3.044363e+00  8.964511e+00  8.964511e+00  3.384093e+00  2.585678e+01  2.585678e+01
  3.000267e-03  1.239492e+50  1.170348e-42  1.170348e-42  3.044051e+00  8.964482e+00  8.964482e+00  3.383363e+00  2.585670e+01  2.585670e+01
  3.100328e-03  1.257125e+50  1.170348e-42  1.170348e-42  3.043866e+00  8.964453e+00  8.964453e+00  3.382748e+00  2.585661e+01  2.585661e+01
  3.200389e-03  1.272158e+50  1.170348e-42  1.170348e-42  3.043870e+00  8.964425e+00  8.964425e+00  3.382303e+00  2.585653e+01  2.585653e+01
  3.300449e-03  1.284806e+50  1.170348e-42  1.170348e-42  3.044129e+00  8.964396e+00  8.964396e+00  3.382084e+00  2.585645e+01  2.585645e+01
  3.400009e-03  1.295298e+50  1.170348e-42  1.170348e-42  3.044740e+00  8.964369e+00  8.964369e+00  3.382171e+00  2.585637e+01  2.585637e+01
  3.500070e-03  1.303957e+50  1.170348e-42  1.170348e-42  3.045734e+00  8.964341e+00  8.964341e+00  3.382580e+00  2.585629e+01  2.585629e+01
  3.600130e-03  1.310858e+50  1.170348e-42  1.170348e-42  3.047142e+00  8.964314e+00  8.964314e+00  3.383350e+00  2.585621e+01  2.585621e+01
  3.700189e-03  1.316183e+50  1.170348e-42  1.170348e-42  3.048734e+00  8.964288e+00  8.964288e+00  3.384294e+00  2.585613e+01  2.585613e+01
  3.800249e-03  1.320124e+50  1.170348e-42  1.170348e-42  3.050097e+00  8.964261e+00  8.964261e+00  3.385074e+00  2.585606e+01  2.585606e+01
  3.900308e-03  1.322824e+50  1.170348e-42  1.170348e-42  3.051248e+00  8.964235e+00  8.964235e+00  3.385695e+00  2.585598e+01  2.585598e+01
  4.000367e-03  1.324438e+50  1.170348e-42  1.170348e-42  3.052198e+00  8.964210e+00  8.964210e+00  3.386168e+00  2.585591e+01  2.585591e+01
  4.100426e-03  1.325094e+50  1.170348e-42  1.170348e-42  3.052968e+00  8.964184e+00  8.964184e+00  3.386518e+00  2.585584e+01  2.585584e+01
  4.200485e-03  1.324956e+50  1.170348e-42  1.170348e-42  3.053570e+00  8.964158e+00  8.964158e+00  3.386752e+00  2.585576e+01  2.585576e+01
  4.300043e-03  1.324094e+50  1.170348e-42  1.170348e-42  3.053991e+00  8.964133e+00  8.964133e+00  3.386861e+00  2.585569e+01  2.585569e+01
  4.400101e-03  1.322491e+50  1.170348e-42  1.170348e-42  3.054190e+00  8.964107e+00  8.964107e+00  3.386834e+00  2.585561e+01  2.585561e+01
  4.500160e-03  1.320200e+50  1.170348e-42  1.170348e-42  3.054186e+00  8.964080e+00  8.964080e+00  3.386698e+00  2.585554e+01  2.585554e+01
  4.600219e-03  1.317300e+50  1.170348e-42  1.170348e-42  3.054012e+00  8.964054e+00  8.964054e+00  3.386484e+00  2.585546e+01  2.585546e+01
  4.700279e-03  1.313912e+50  1.170348e-42  1.170348e-42  3.053732e+00  8.964026e+00  8.964026e+00  3.386248e+00  2.585538e+01  2.585538e+01
  4.800339e-03  1.310189e+50  1.170348e-42  1.170348e-42  3.053422e+00  8.963999e+00  8.963999e+00  3.386055e+00  2.585530e+01  2.585530e+01
  4.900399e-03  1.306199e+50  1.170348e-42  1.170348e-42  3.053135e+00  8.963970e+00  8.963970e+00  3.385954e+00  2.585522e+01  2.585522e+01
  5.000460e-03  1.301965e+50  1.170348e-42  1.170348e-42  3.052842e+00  8.963942e+00  8.963942e+00  3.385918e+00  2.585514e+01  2.585514e+01
  5.100021e-03  1.297576e+50  1.170348e-42  1.170348e-42  3.052543e+00  8.963912e+00  8.963912e+00  3.385937e+00  2.585505e+01  2.585505e+01
  5.200082e-03  1.293106e+50  1.170348e-42  1.170348e-42  3.052263e+00  8.963883e+00  8.963883e+00  3.386021e+00  2.585497e+01  2.585497e+01
  5.300143e-03  1.288655e+50  1.170348e-42  1.170348e-42  3.052037e+00  8.963852e+00  8.963852e+00  3.386187e+00  2.585488e+01  2.585488e+01
  5.400204e-03  1.284326e+50  1.170348e-42  1.170348e-42  3.051904e+00  8.963822e+00  8.963822e+00  3.386452e+00  2.585479e+01  2.585479e+01
  5.500265e-03  1.280149e+50  1.170348e-42  1.170348e-42  3.051874e+00  8.963790e+00  8.963790e+00  3.386820e+00  2.585470e+01  2.585470e+01
  5.600327e-03  1.276105e+50  1.170348e-42  1.170348e-42  3.051920e+00  8.963759e+00  8.963759e+00  3.387259e+00  2.585461e+01  2.585461e+01
  5.700390e-03  1.272245e+50  1.170348e-42  1.170348e-42  3.052033e+00  8.963728e+00  8.963728e+00  3.387750e+00  2.585452e+01  2.585452e+01
  5.800453e-03  1.268628e+50  1.170348e-42  1.170348e-42  3.052214e+00  8.963696e+00  8.963696e+00  3.388277e+00  2.585443e+01  2.585443e+01
  5.900017e-03  1.265312e+50  1.170348e-42  1.170348e-42  3.052490e+00  8.963664e+00  8.963664e+00  3.388852e+00  2.585434e+01  2.585434e+01
  6.000081e-03  1.262294e+50  1.170348e-42  1.170348e-42  3.052910e+00  8.963632e+00  8.963632e+00  3.389515e+00  2.585424e+01  2.585424e+01
  6.100145e-03  1.259594e+50  1.170348e-42  1.170348e-42  3.053423e+00  8.963601e+00  8.963601e+00  3.390218e+00  2.585415e+01  2.585415e+01
  6.200209e-03  1.257250e+50  1.170348e-42  1.170348e-42  3.053907e+00  8.963569e+00  8.963569e+00  3.390854e+00  2.585406e+01  2.585406e+01
  6.300273e-03  1.255414e+50  1.170348e-42  1.170348e-42  3.054284e+00  8.963537e+00  8.963537e+00  3.391342e+00  2.585397e+01  2.585397e+01
  6.400336e-03  1.254309e+50  1.170348e-42  1.170348e-42  3.054502e+00  8.963506e+00  8.963506e+00  3.391604e+00  2.585388e+01  2.585388e+01
  6.500398e-03  1.254056e+50  1.170348e-42  1.170348e-42  3.054563e+00  8.963475e+00  8.963475e+00  3.391635e+00  2.585379e+01  2.585379e+01
  6.600460e-03  1.254692e+50  1.170348e-42  1.170348e-42  3.054476e+00  8.963444e+00  8.963444e+00  3.391448e+00  2.585370e+01  2.585370e+01
  6.700024e-03  1.255867e+50  1.170348e-42  1.170348e-42  3.054238e+00  8.963413e+00  8.963413e+00  3.391138e+00  2.585361e+01  2.585361e+01
  6.800088e-03  1.257151e+50  1.170348e-42  1.170348e-42  3.054045e+00  8.963382e+00  8.963382e+00  3.390905e+00  2.585352e+01  2.585352e+01
  6.900152e-03  1.258319e+50  1.170348e-42  1.170348e-42  3.053904e+00  8.963352e+00  8.963352e+00  3.390737e+00  2.585343e+01  2.585343e+01
  7.000217e-03  1.259342e+50  1.170348e-42  1.170348e-42  3.053777e+00  8.963321e+00  8.963321e+00  3.390590e+00  2.585335e+01  2.585335e+01
  7.100282e-03  1.260234e+50  1.170348e-42  1.170348e-42  3.053659e+00  8.963291e+00  8.963291e+00  3.390458e+00  2.585326e+01  2.585326e+01
  7.200347e-03  1.261005e+50  1.170348e-42  1.170348e-42  3.053550e+00  8.963260e+00  8.963260e+00  3.390341e+00  2.585317e+01  2.585317e+01
  7.300412e-03  1.261670e+50  1.170348e-42  1.170348e-42  3.053450e+00  8.963230e+00  8.963230e+00  3.390239e+00  2.585308e+01  2.585308e+01
  7.400476e-03  1.262239e+50  1.170348e-42  1.170348e-42  3.053355e+00  8.963200e+00  8.963200e+00  3.390146e+00  2.585300e+01  2.585300e+01
  7.500040e-03  1.262720e+50  1.170348e-42  1.170348e-42  3.053262e+00  8.963171e+00  8.963171e+00  3.390060e+00  2.585291e+01  2.585291e+01
  7.600103e-03  1.263127e+50  1.170348e-42  1.170348e-42  3.053172e+00  8.963141e+00  8.963141e+00  3.389981e+00  2.585283e+01  2.585283e+01
