#tbounce=0.267141829885
  0.000000e+00  1.161296e-42  1.161296e-42  1.161296e-42  8.965810e+00  8.965810e+00  8.965810e+00  2.586053e+01  2.586053e+01  2.586053e+01
  1.004633e-04  1.699932e+47  1.161296e-42  1.161296e-42  3.142137e+00  8.965781e+00  8.965781e+00  3.514936e+00  2.586044e+01  2.586044e+01
  2.000247e-04  7.150730e+47  1.161296e-42  1.161296e-42  3.153161e+00  8.965752e+00  8.965752e+00  3.516559e+00  2.586036e+01  2.586036e+01
  3.000866e-04  1.655538e+48  1.161296e-42  1.161296e-42  3.158189e+00  8.965722e+00  8.965722e+00  3.513698e+00  2.586027e+01  2.586027e+01
  4.001487e-04  2.976971e+48  1.161296e-42  1.161296e-42  3.148166e+00  8.965693e+00  8.965693e+00  3.500529e+00  2.586019e+01  2.586019e+01
  5.002110e-04  4.723955e+48  1.161296e-42  1.161296e-42  3.120225e+00  8.965664e+00  8.965664e+00  3.474634e+00  2.586010e+01  2.586010e+01
  6.002735e-04  7.077641e+48  1.161296e-42  1.161296e-42  3.083519e+00  8.965634e+00  8.965634e+00  3.438822e+00  2.586002e+01  2.586002e+01
  7.003361e-04  1.028282e+49  1.161296e-42  1.161296e-42  3.041563e+00  8.965604e+00  8.965604e+00  3.395976e+00  2.585993e+01  2.585993e+01
  8.003990e-04  1.430228e+49  1.161296e-42  1.161296e-42  2.999320e+00  8.965575e+00  8.965575e+00  3.353903e+00  2.585985e+01  2.585985e+01
  9.004619e-04  1.875742e+49  1.161296e-42  1.161296e-42  2.969012e+00  8.965545e+00  8.965545e+00  3.324149e+00  2.585976e+01  2.585976e+01
  1.000025e-03  2.328937e+49  1.161296e-42  1.161296e-42  2.946362e+00  8.965515e+00  8.965515e+00  3.302907e+00  2.585967e+01  2.585967e+01
  1.100088e-03  2.785214e+49  1.161296e-42  1.161296e-42  2.927183e+00  8.965484e+00  8.965484e+00  3.285759e+00  2.585959e+01  2.585959e+01
  1.200151e-03  3.242780e+49  1.161296e-42  1.161296e-42  2.910888e+00  8.965454e+00  8.965454e+00  3.271378e+00  2.585950e+01  2.585950e+01
  1.300215e-03  3.702314e+49  1.161296e-42  1.161296e-42  2.899712e+00  8.965423e+00  8.965423e+00  3.261241e+00  2.585941e+01  2.585941e+01
  1.400278e-03  4.162742e+49  1.161296e-42  1.161296e-42  2.894005e+00  8.965392e+00  8.965392e+00  3.255628e+00  2.585932e+01  2.585932e+01
  1.500341e-03  4.621212e+49  1.161296e-42  1.161296e-42  2.891891e+00  8.965361e+00  8.965361e+00  3.253046e+00  2.585923e+01  2.585923e+01
  1.600405e-03  5.073578e+49  1.161296e-42  1.161296e-42  2.891860e+00  8.965330e+00  8.965330e+00  3.252325e+00  2.585914e+01  2.585914e+01
  1.700468e-03  5.517237e+49  1.161296e-42  1.161296e-42  2.893200e+00  8.965298e+00  8.965298e+00  3.252843e+00  2.585905e+01  2.585905e+01
  1.800030e-03  5.948193e+49  1.161296e-42  1.161296e-42  2.895487e+00  8.965266e+00  8.965266e+00  3.254179e+00  2.585896e+01  2.585896e+01
  1.900093e-03  6.367154e+49  1.161296e-42  1.161296e-42  2.898133e+00  8.965233e+00  8.965233e+00  3.255824e+00  2.585886e+01  2.585886e+01
  2.000156e-03  6.768105e+49  1.161296e-42  1.161296e-42  2.900780e+00  8.965201e+00  8.965201e+00  3.257491e+00  2.585877e+01  2.585877e+01
  2.100219e-03  7.147292e+49  1.161296e-42  1.161296e-42  2.903155e+00  8.965168e+00  8.965168e+00  3.258959e+00  2.585867e+01  2.585867e+01
  2.200281e-03  7.501971e+49  1.161296e-42  1.161296e-42  2.905127e+00  8.965134e+00  8.965134e+00  3.260108e+00  2.585858e+01  2.585858e+01
  2.300344e-03  7.830552e+49  1.161296e-42  1.161296e-42  2.906646e+00  8.965101e+00  8.965101e+00  3.260886e+00  2.585848e+01  2.585848e+01
  2.400406e-03  8.131631e+49  1.161296e-42  1.161296e-42  2.907715e+00  8.965067e+00  8.965067e+00  3.261299e+00  2.585838e+01  2.585838e+01
  2.500468e-03  8.404519e+49  1.161296e-42  1.161296e-42  2.908354e+00  8.965033e+00  8.965033e+00  3.261371e+00  2.585828e+01  2.585828e+01
  2.600029e-03  8.647950e+49  1.161296e-42  1.161296e-42  2.908615e+00  8.964998e+00  8.964998e+00  3.261146e+00  2.585818e+01  2.585818e+01
  2.700091e-03  8.865281e+49  1.161296e-42  1.161296e-42  2.908570e+00  8.964964e+00  8.964964e+00  3.260680e+00  2.585808e+01  2.585808e+01
  2.800152e-03  9.056104e+49  1.161296e-42  1.161296e-42  2.908253e+00  8.964929e+00  8.964929e+00  3.260004e+00  2.585798e+01  2.585798e+01
  2.900214e-03  9.221298e+49  1.161296e-42  1.161296e-42  2.907722e+00  8.964894e+00  8.964894e+00  3.259169e+00  2.585788e+01  2.585788e+01
  3.000275e-03  9.362087e+49  1.161296e-42  1.161296e-42  2.907057e+00  8.964859e+00  8.964859e+00  3.258250e+00  2.585778e+01  2.585778e+01
  3.100335e-03  9.480144e+49  1.161296e-42  1.161296e-42  2.906311e+00  8.964823e+00  8.964823e+00  3.257296e+00  2.585768e+01  2.585768e+01
  3.200396e-03  9.577345e+49  1.161296e-42  1.161296e-42  2.905572e+00  8.964788e+00  8.964788e+00  3.256379e+00  2.585758e+01  2.585758e+01
  3.300456e-03  9.655766e+49  1.161296e-42  1.161296e-42  2.904924e+00  8.964753e+00  8.964753e+00  3.255574e+00  2.585748e+01  2.585748e+01
  3.400016e-03  9.717284e+49  1.161296e-42  1.161296e-42  2.904428e+00  8.964718e+00  8.964718e+00  3.254932e+00  2.585738e+01  2.585738e+01
  3.500076e-03  9.764641e+49  1.161296e-42  1.161296e-42  2.904164e+00  8.964683e+00  8.964683e+00  3.254510e+00  2.585728e+01  2.585728e+01
  3.600136e-03  9.799916e+49  1.161296e-42  1.161296e-42  2.904211e+00  8.964649e+00  8.964649e+00  3.254361e+00  2.585718e+01  2.585718e+01
  3.700195e-03  9.824470e+49  1.161296e-42  1.161296e-42  2.904615e+00  8.964614e+00  8.964614e+00  3.254527e+00  2.585708e+01  2.585708e+01
  3.800255e-03  9.839522e+49  1.161296e-42  1.161296e-42  2.905331e+00  8.964580e+00  8.964580e+00  3.254978e+00  2.585698e+01  2.585698e+01
  3.900313e-03  9.846411e+49  1.161296e-42  1.161296e-42  2.906386e+00  8.964547e+00  8.964547e+00  3.255727e+00  2.585688e+01  2.585688e+01
  4.000372e-03  9.846867e+49  1.161296e-42  1.161296e-42  2.907840e+00  8.964513e+00  8.964513e+00  3.256817e+00  2.585679e+01  2.585679e+01
  4.100430e-03  9.842630e+49  1.161296e-42  1.161296e-42  2.909666e+00  8.964481e+00  8.964481e+00  3.258211e+00  2.585669e+01  2.585669e+01
  4.200488e-03  9.835128e+49  1.161296e-42  1.161296e-42  2.911507e+00  8.964449e+00  8.964449e+00  3.259611e+00  2.585660e+01  2.585660e+01
  4.300047e-03  9.825611e+49  1.161296e-42  1.161296e-42  2.912981e+00  8.964418e+00  8.964418e+00  3.260709e+00  2.585651e+01  2.585651e+01
  4.400106e-03  9.813729e+49  1.161296e-42  1.161296e-42  2.914210e+00  8.964387e+00  8.964387e+00  3.261610e+00  2.585642e+01  2.585642e+01
  4.500165e-03  9.799390e+49  1.161296e-42  1.161296e-42  2.915111e+00  8.964357e+00  8.964357e+00  3.262267e+00  2.585633e+01  2.585633e+01
  4.600225e-03  9.782497e+49  1.161296e-42  1.161296e-42  2.915742e+00  8.964327e+00  8.964327e+00  3.262737e+00  2.585625e+01  2.585625e+01
  4.700285e-03  9.763408e+49  1.161296e-42  1.161296e-42  2.916139e+00  8.964298e+00  8.964298e+00  3.263049e+00  2.585616e+01  2.585616e+01
  4.800346e-03  9.742734e+49  1.161296e-42  1.161296e-42  2.916381e+00  8.964270e+00  8.964270e+00  3.263272e+00  2.585608e+01  2.585608e+01
  4.900407e-03  9.720868e+49  1.161296e-42  1.161296e-42  2.916511e+00  8.964242e+00  8.964242e+00  3.263443e+00  2.585600e+01  2.585600e+01
  5.000468e-03  9.697776e+49  1.161296e-42  1.161296e-42  2.916546e+00  8.964216e+00  8.964216e+00  3.263586e+00  2.585593e+01  2.585593e+01
  5.100029e-03  9.673555e+49  1.161296e-42  1.161296e-42  2.916490e+00  8.964189e+00  8.964189e+00  3.263706e+00  2.585585e+01  2.585585e+01
  5.200090e-03  9.648301e+49  1.161296e-42  1.161296e-42  2.916342e+00  8.964164e+00  8.964164e+00  3.263800e+00  2.585578e+01  2.585578e+01
  5.300151e-03  9.622610e+49  1.161296e-42  1.161296e-42  2.916167e+00  8.964138e+00  8.964138e+00  3.263910e+00  2.585570e+01  2.585570e+01
  5.400213e-03  9.596950e+49  1.161296e-42  1.161296e-42  2.915988e+00  8.964114e+00  8.964114e+00  3.264048e+00  2.585563e+01  2.585563e+01
  5.500275e-03  9.571519e+49  1.161296e-42  1.161296e-42  2.915852e+00  8.964089e+00  8.964089e+00  3.264252e+00  2.585556e+01  2.585556e+01
  5.600338e-03  9.546454e+49  1.161296e-42  1.161296e-42  2.915753e+00  8.964065e+00  8.964065e+00  3.264514e+00  2.585549e+01  2.585549e+01
  5.700402e-03  9.522000e+49  1.161296e-42  1.161296e-42  2.915700e+00  8.964041e+00  8.964041e+00  3.264833e+00  2.585542e+01  2.585542e+01
  5.800467e-03  9.498598e+49  1.161296e-42  1.161296e-42  2.915707e+00  8.964018e+00  8.964018e+00  3.265207e+00  2.585536e+01  2.585536e+01
  5.900030e-03  9.476633e+49  1.161296e-42  1.161296e-42  2.915825e+00  8.963994e+00  8.963994e+00  3.265659e+00  2.585529e+01  2.585529e+01
  6.000095e-03  9.456139e+49  1.161296e-42  1.161296e-42  2.916087e+00  8.963970e+00  8.963970e+00  3.266208e+00  2.585522e+01  2.585522e+01
  6.100159e-03  9.437876e+49  1.161296e-42  1.161296e-42  2.916421e+00  8.963947e+00  8.963947e+00  3.266783e+00  2.585515e+01  2.585515e+01
  6.200222e-03  9.422836e+49  1.161296e-42  1.161296e-42  2.916775e+00  8.963923e+00  8.963923e+00  3.267325e+00  2.585508e+01  2.585508e+01
  6.300284e-03  9.412431e+49  1.161296e-42  1.161296e-42  2.917081e+00  8.963899e+00  8.963899e+00  3.267752e+00  2.585501e+01  2.585501e+01
  6.400346e-03  9.407584e+49  1.161296e-42  1.161296e-42  2.917345e+00  8.963874e+00  8.963874e+00  3.268050e+00  2.585494e+01  2.585494e+01
  6.500409e-03  9.408450e+49  1.161296e-42  1.161296e-42  2.917550e+00  8.963850e+00  8.963850e+00  3.268207e+00  2.585487e+01  2.585487e+01
  6.600474e-03  9.414580e+49  1.161296e-42  1.161296e-42  2.917711e+00  8.963825e+00  8.963825e+00  3.268255e+00  2.585480e+01  2.585480e+01
  6.700038e-03  9.423918e+49  1.161296e-42  1.161296e-42  2.917799e+00  8.963799e+00  8.963799e+00  3.268230e+00  2.585473e+01  2.585473e+01
  6.800103e-03  9.434377e+49  1.161296e-42  1.161296e-42  2.917784e+00  8.963773e+00  8.963773e+00  3.268144e+00  2.585465e+01  2.585465e+01
  6.900168e-03  9.444558e+49  1.161296e-42  1.161296e-42  2.917758e+00  8.963747e+00  8.963747e+00  3.268069e+00  2.585457e+01  2.585457e+01
  7.000233e-03  9.453937e+49  1.161296e-42  1.161296e-42  2.917761e+00  8.963720e+00  8.963720e+00  3.268028e+00  2.585450e+01  2.585450e+01
  7.100298e-03  9.462401e+49  1.161296e-42  1.161296e-42  2.917793e+00  8.963692e+00  8.963692e+00  3.268021e+00  2.585442e+01  2.585442e+01
  7.200363e-03  9.470010e+49  1.161296e-42  1.161296e-42  2.917826e+00  8.963664e+00  8.963664e+00  3.268023e+00  2.585434e+01  2.585434e+01
  7.300427e-03  9.476766e+49  1.161296e-42  1.161296e-42  2.917885e+00  8.963636e+00  8.963636e+00  3.268054e+00  2.585425e+01  2.585425e+01
  7.400490e-03  9.482781e+49  1.161296e-42  1.161296e-42  2.917942e+00  8.963607e+00  8.963607e+00  3.268091e+00  2.585417e+01  2.585417e+01
  7.500053e-03  9.488069e+49  1.161296e-42  1.161296e-42  2.918016e+00  8.963577e+00  8.963577e+00  3.268147e+00  2.585409e+01  2.585409e+01
